actual,predicted
88.83656,73.42451
101.16342,79.402245
68.47708,96.54053
12.10895,17.495901
11.28933,54.953007
141.05247,132.48483
19.93197,44.720596
0.0,18.280191
3.484,38.889565
56.65513,88.02679
0.0,5.3891134
102.70863,93.97079
20.8088,59.046177
11.62424,36.627415
119.18452,103.28909
147.68226,123.08648
64.12846,66.01759
70.92761,91.28319
88.23197,102.78136
131.73973,123.076004
89.11939,102.67726
113.30239,117.9437
152.89759,147.30579
9.86249,12.405374
0.0,18.595884
116.32319,133.95149
87.72862,91.90843
80.97863,87.84795
108.05402,96.34894
20.90401,33.474262
48.6377,29.727924
154.59349,152.42839
0.0,14.517528
0.0,19.481808
133.66025,124.42813
13.7277,18.246223
50.45796,74.84976
105.10483,103.27188
146.10052,130.84096
27.0742,62.775234
115.84035,119.9224
63.69255,89.31943
95.55425,78.1751
72.6577,100.4065
91.27438,88.518745
4.83594,13.547476
6.18788,23.621296
39.27094,48.05305
55.88853,57.740864
114.58523,125.14816
4.64533,37.792744
105.22515,73.83669
3.67461,10.305445
93.05277,85.078476
109.17966,79.96156
93.87282,109.07578
66.62143,68.51315
2.51327,23.42429
0.0,15.29445
2.70388,6.796679
9.80398,47.8263
0.0,14.849389
15.27025,13.788014
75.2991,93.75228
137.40254,135.3761
111.23944,61.304287
125.46463,125.01608
152.26503,156.39296
0.0,26.591768
75.13365,95.2389
162.06838,137.63005
74.26586,71.102394
86.4223,41.855427
63.21176,59.08101
136.56858,126.68935
70.55393,72.40532
1.35194,15.151666
11.40373,21.170246
82.63167,65.08934
27.10149,34.550266
90.60641,65.80472
157.93593,138.14177
124.6093,144.36163
90.84874,90.23581
106.17264,75.94201
0.0,9.931385
52.45475,71.964874
133.35806,114.36846
81.76126,49.43904
6.9966,25.264385
114.24258,93.32709
48.09448,95.04792
74.69075,83.44606
65.55624,105.726
66.51699,72.87792
140.26886,134.486
64.31714,54.943943
86.7412,51.338104
62.99902,71.57187
15.85977,15.664881
78.17626,87.64652
0.0,19.893726
113.70635,116.876205
140.88348,118.54228
6.8632,31.384615
135.07999,148.63033
60.54843,41.987812
14.99253,28.15251
90.76842,80.67454
88.27993,63.971146
91.10009,60.9376
38.92793,61.88417
129.49864,122.90561
143.22086,144.08844
35.09194,82.283134
0.0,13.407916
19.41866,36.10913
77.89255,65.92478
12.94247,28.356047
59.42212,43.472733
85.25517,83.99487
61.92949,80.78058
18.07251,43.836475
71.20388,71.94434
42.53923,37.39151
60.03726,73.48784
0.0,10.823778
50.69617,61.917557
99.47307,131.20108
3.322,47.693916
72.56662,89.336464
102.10622,81.432014
76.92651,104.74498
119.53844,129.41151
57.25686,114.18006
54.03324,58.61522
62.2057,81.23458
143.87822,123.16402
89.2017,112.31617
171.01953,161.90709
4.83594,11.103893
152.03548,139.20384
75.49805,66.89338
111.76496,123.24354
144.63037,124.20775
143.88322,141.56804
10.64261,64.75404
3.484,37.08768
76.70872,81.71349
6.48199,75.21899
14.91764,54.78124
30.44118,41.67361
2.70388,8.195351
19.44726,39.091778
44.7298,25.343954
86.70362,114.34131
97.77723,79.309456
145.92093,115.968445
101.79934,61.455326
0.0,19.04594
4.64533,9.648318
66.74679,64.086716
39.72376,83.39784
81.94127,98.924515
27.76459,34.48764
140.8066,151.61304
48.95373,59.648182
46.62626,45.09829
48.21661,89.286476
89.85918,71.21689
54.5855,79.97257
80.58061,61.990456
12.53646,61.926327
84.63262,76.983986
102.35466,126.0977
99.17223,49.035316
41.65692,47.510178
110.12428,123.66092
11.21443,24.156017
101.25612,72.695854
30.44436,42.135315
98.94555,89.793945
34.60212,62.19138
140.51734,111.71504
99.37448,94.19842
0.0,22.504627
61.29828,85.42372
110.80159,126.50188
89.12947,69.9755
90.60442,76.427986
122.50658,114.25587
2.32267,40.52321
73.18422,95.79625
74.04106,85.12776
35.87373,9.870468
83.65474,71.67229
46.22605,14.852769
11.80394,19.497828
13.5371,24.948565
73.34325,103.45102
53.51576,82.74708
47.86698,34.3438
0.0,17.997372
102.15195,76.834854
148.30211,133.57231
5.80667,53.12453
50.55149,91.73852
143.24205,133.42787
142.32764,154.642
145.9977,128.70676
26.86078,58.555588
138.34192,154.44658
3.86521,10.575497
43.11934,30.082903
0.0,17.552292
113.43767,140.24644
98.25334,122.40679
43.34826,76.19309
8.31994,20.806133
72.23087,71.930466
127.8635,150.97736
19.83938,40.259174
9.70048,54.124527
17.66781,34.9588
41.3425,18.035465
40.75586,52.437008
1.16133,37.251846
23.04567,18.151712
69.81755,69.24102
79.05675,95.09663
0.0,12.679353
145.20762,141.27872
0.0,6.842854
137.55046,126.88619
134.16678,136.05968
149.30942,132.15453
84.98007,59.370758
0.0,17.057716
88.94966,87.606766
49.85468,106.48358
64.89418,85.49939
1.35194,17.331287
6.18788,14.334372
0.0,12.803393
118.83191,107.08562
101.65951,81.74693
5.21715,9.90819
15.28664,62.494698
15.48946,29.468185
139.344,129.01564
67.13026,92.298904
0.0,12.891149
71.18477,80.99929
1.35194,12.942487
0.0,16.760958
3.5126,45.847103
103.59037,91.65584
102.52737,80.00691
23.25397,14.281473
98.82416,68.53467
109.02856,119.832855
90.51382,113.988365
102.84266,89.17523
88.20754,107.40604
78.22329,73.52854
22.10485,22.986725
113.05896,126.825
117.4637,99.57768
0.0,16.342907
121.0049,117.5796
57.02518,47.070763
15.12594,17.855595
0.0,21.859741
145.21889,150.97702
87.71985,117.41712
8.51055,17.776236
69.5475,82.445404
15.09734,30.960217
100.67161,114.00173
144.90797,134.44275
113.75751,159.55603
1.16133,42.931427
127.23161,128.6542
45.53173,39.117252
0.0,20.187353
92.30037,52.339554
2.70388,12.288569
90.82113,79.27364
98.71075,125.829185
152.5871,137.06415
17.93332,35.80048
124.39327,111.5369
85.81827,90.68056
83.67755,88.49669
6.34858,16.598785
12.24236,21.021496
98.18736,69.65896
3.86521,14.402145
50.15394,29.23505
16.04906,42.97901
0.0,14.269705
95.09136,92.00404
145.81613,152.51178
0.0,20.630272
23.23627,57.638805
43.05964,42.56447
45.4061,54.464073
62.7617,80.684006
50.20567,30.673319
49.09773,33.070927
27.96099,22.75637
85.03466,94.93545
71.58859,90.92538
130.08105,121.76819
0.0,12.411499
117.52527,91.9563
82.56711,91.16182
2.16066,22.934248
118.23703,124.16517
67.40286,93.55233
164.17815,155.72787
87.20305,102.63042
115.47004,122.9553
0.0,18.38316
0.0,13.66068
79.71892,57.87019
26.31177,36.45638
80.01782,61.20963
81.76804,80.26808
23.93059,26.8915
44.4942,20.05974
32.86317,79.385506
8.89176,28.900742
15.45444,31.914152
102.05774,76.99038
117.92481,91.14339
134.52649,111.289375
151.29748,148.69356
105.95834,95.26386
139.93425,125.75215
153.84546,119.48462
75.98418,80.702675
143.85088,126.63675
0.0,16.148159
85.25549,104.04222
73.73922,90.7677
102.74079,126.33261
94.09814,56.530704
144.79095,126.64388
139.38107,141.74939
68.27937,95.46443
127.52822,140.00696
10.1103,31.28908
15.07453,31.781555
72.9351,60.85142
56.58154,81.989395
41.37789,32.194473
0.0,11.165515
23.76728,39.137314
128.96252,125.92392
147.70899,137.3028
56.53013,82.68002
6.37849,18.564812
38.24389,30.420528
94.76212,96.29713
64.66328,62.714264
6.7597,25.64567
114.69148,82.34032
87.84115,74.77278
85.11185,69.9266
6.18788,19.082605
123.7045,141.11884
94.02972,88.03677
3.86521,19.480953
65.5113,42.9486
101.82215,87.2964
29.80537,22.287626
23.90199,19.94804
49.55895,73.76313
94.56453,76.71714
132.95273,97.04743
98.56763,100.739716
85.4092,51.24473
0.0,14.403322
84.41163,85.68337
64.90597,95.673065
126.63108,129.78229
112.0851,96.490204
0.0,11.511997
64.21787,76.97733
52.2169,60.496464
47.28159,84.02994
6.5691,27.138142
15.27025,22.749605
52.69582,35.71239
108.26692,125.68459
90.49601,113.5618
145.22594,154.39517
129.9082,133.98174
107.26362,103.86137
141.25498,125.31652
87.20654,99.32646
17.40231,35.1868
142.64381,136.97655
145.225,131.44983
0.0,8.789165
54.58518,84.47053
111.20691,88.13478
135.33458,85.83602
91.55882,94.92711
123.42417,135.58572
24.79521,47.656578
34.70661,11.685262
83.96461,78.5158
82.86908,105.90359
46.29995,82.51379
140.05388,136.9864
109.59657,86.8812
0.0,14.974981
108.07291,116.99081
125.5435,114.50981
1.16133,6.5797315
108.07751,89.92164
162.42412,153.14944
86.36839,67.332985
0.0,17.20596
57.61308,97.03687
3.86521,18.838558
0.0,27.784607
52.82374,17.087107
74.42201,82.749725
1.35194,25.356682
87.14422,84.64196
18.23833,22.430677
44.07567,22.723253
9.05246,18.175766
78.63535,91.75164
144.81387,148.76022
68.6726,77.60108
110.38859,89.35175
57.61594,56.71897
110.04308,76.038994
11.46224,33.95352
8.64265,47.73247
115.2393,102.530045
41.85712,47.72762
13.18449,25.66435
79.4495,92.42948
161.18235,145.72018
132.23952,114.90124
90.27311,109.060455
48.60592,53.80994
30.71247,6.3128266
141.6446,133.20407
96.07455,108.08031
0.0,11.014812
165.85827,135.79344
1.35194,15.364761
93.24108,116.148636
146.77683,136.62595
95.23536,82.05177
77.10846,71.12496
9.48128,47.45053
7.34922,15.517924
20.66318,73.98381
11.10963,49.776783
61.7797,65.98925
71.80336,69.36566
88.32294,81.3149
32.49965,38.22462
127.88214,133.02977
56.87925,83.32793
13.10828,25.433907
70.33654,96.07445
84.66154,83.38691
33.34657,35.89232
75.54957,36.775963
64.17762,77.390305
102.74951,120.19543
69.7285,52.54823
69.39128,80.02592
100.57465,130.16005
115.53085,71.908775
160.14712,120.74023
156.35811,148.23064
150.92623,125.6836
5.81246,14.256181
0.0,22.19206
41.6781,66.45407
59.72253,89.17632
119.21125,120.751816
46.14953,76.283676
76.5203,48.46448
146.6428,107.85056
83.47254,103.155106
57.31985,92.40177
58.04246,62.531033
86.38671,71.1317
68.87885,74.33618
7.53982,27.840145
97.73412,87.84611
63.03362,104.8704
91.06383,67.28899
144.52531,111.97566
111.89064,134.00768
54.62787,88.357056
95.55545,70.85737
1.35194,15.354072
2.51327,30.802967
114.70381,117.743195
13.7277,17.811674
89.511,71.44849
130.19613,123.53054
74.00223,87.90561
4.05582,12.661993
6.02588,45.8586
7.37782,51.150738
130.65262,127.86148
43.84649,72.87216
88.62576,65.35493
85.84854,67.65546
106.25986,69.92981
146.91186,133.27269
47.64297,75.07695
87.03823,72.36805
0.0,15.195487
93.69338,71.12922
63.47913,67.06668
70.3452,62.586895
9.08237,14.120093
141.66261,161.83984
75.39367,19.773716
36.60177,61.039932
11.45133,26.950481
95.90315,107.34024
118.2341,85.73379
101.79767,137.95992
145.82704,151.46906
76.52442,69.924065
0.0,13.122389
104.12581,128.35764
19.85577,21.951614
67.68736,86.22243
128.57713,118.61418
163.1914,145.24632
82.09847,58.35886
151.88501,143.0194
120.03469,123.039474
7.15861,7.577412
7.05381,29.143936
145.25479,127.24079
26.85107,45.33415
10.69851,21.697706
79.17141,81.56821
37.35766,98.05615
6.18788,8.16595
6.9966,50.10773
96.44747,112.74243
142.01297,123.42071
16.25867,41.123894
131.11191,123.74277
73.78646,79.88752
74.20045,97.73034
57.20128,78.78186
0.0,9.807935
14.56372,31.394327
89.61762,94.881424
0.0,18.67482
2.32267,5.075811
20.70661,32.531963
103.52122,79.90765
21.1778,79.142395
0.0,12.0775585
86.91093,78.534424
84.81065,80.863396
6.05448,25.47997
39.40554,66.27801
131.93701,152.2731
46.88367,73.09821
17.04709,22.299942
8.51055,20.242489
149.71531,133.58151
109.21024,53.87887
143.33234,134.39937
23.47448,23.730013
124.88519,94.74859
4.64533,16.16378
89.51298,92.8606
43.35505,16.207653
10.83322,23.874449
82.17488,105.756226
57.91777,70.94033
22.79786,34.604294
69.74813,71.27982
43.53955,44.396843
14.10892,21.778406
54.70606,41.41567
125.46562,117.91291
150.25734,131.9755
13.40949,31.890514
151.12613,118.25586
52.96283,78.574646
84.85956,60.023495
148.9031,141.86482
3.67461,16.994112
152.5157,152.06534
141.20289,130.87987
89.63296,99.76769
18.58134,39.98467
107.80241,80.11025
7.92104,12.583702
95.26254,75.687775
9.96599,40.924202
19.34377,38.90411
24.48472,36.884182
3.67461,11.72076
12.24236,23.602192
69.75568,55.251545
9.96599,42.482075
147.58742,135.49706
118.65295,138.15596
38.66984,76.225174
105.30484,66.81461
145.13658,123.64655
14.29952,7.135562
109.9627,131.30458
21.59023,19.363583
52.17259,11.342639
9.05246,15.065467
134.97007,95.400475
108.76342,126.169014
115.34604,142.20169
91.97505,43.523674
76.61482,72.673706
6.21648,29.344124
93.85612,115.094795
136.75881,146.65283
63.25862,86.72407
24.39761,27.68181
151.13746,93.274574
61.61968,67.49671
102.04156,82.904884
0.0,9.324954
87.07032,102.12169
88.22305,96.461624
70.92387,107.56244
15.43095,34.834377
84.95888,77.526955
63.36984,95.386826
65.05488,69.69836
16.04776,47.5536
95.89846,54.949013
33.67189,51.449448
46.62333,95.6473
123.34328,94.414604
58.5838,91.317764
62.05789,22.57871
66.2837,76.00999
85.07876,78.52223
105.84164,69.73394
55.93352,88.58969
20.66318,21.482058
97.89164,76.819305
120.69085,60.18719
0.0,16.492344
143.93892,127.695564
9.64198,38.398693
73.48213,88.01078
151.39007,131.80316
95.41077,114.433556
99.45569,126.00022
82.92092,99.53706
0.0,16.425632
12.56637,31.22431
8.11164,20.44727
79.9008,85.25648
84.85825,71.495026
68.59228,66.0272
44.36778,85.51724
129.06434,116.097786
109.92888,117.80126
15.21044,27.185793
26.8659,38.110916
121.54295,119.39974
96.13687,85.10939
41.36151,30.814898
11.96464,41.519684
19.60927,15.974246
53.75016,75.948364
65.03775,81.490295
47.15596,25.460917
4.05582,13.746194
12.40436,46.42314
27.92921,16.70843
162.77829,94.658394
11.96464,34.137615
110.04589,125.12393
10.64261,53.598103
14.28731,46.670944
3.67461,16.33384
40.49558,64.742226
57.95055,50.267265
8.70116,17.155813
37.46158,24.508392
57.42409,66.52011
23.09196,48.035934
62.31081,79.08244
53.77155,73.84622
43.63109,92.49365
10.43431,15.930832
118.64293,119.46381
17.45821,35.69123
107.99421,85.70328
68.40036,67.55796
7.73043,25.843967
123.4737,152.01506
101.93175,117.53806
48.596,58.801056
1.35194,11.157472
56.29965,78.00725
112.18537,114.20521
69.78142,91.628624
171.03175,160.23174
65.8623,71.70044
85.11018,107.443245
0.0,13.473712
0.0,19.890463
20.79659,27.534458
11.10963,42.29939
6.9966,62.75427
93.25309,62.260082
5.48266,49.26725
99.95559,67.854706
24.76244,42.20434
58.58468,76.96402
64.23483,62.019
151.3527,162.57547
27.1314,31.326506
15.66654,27.687653
125.00284,137.76657
76.47599,68.238556
153.5716,141.60106
97.36861,51.160236
72.1161,52.34223
91.08382,70.26366
93.88921,66.05249
43.70056,14.9684925
50.16224,33.691723
150.72055,143.21146
24.76922,27.469492
82.71136,94.95739
124.4342,144.65623
88.83088,71.617195
21.79722,52.598377
22.82777,53.410378
128.84743,152.1682
3.70321,15.299087
57.26756,30.944643
151.1037,158.29927
110.14229,120.0782
127.04966,128.06639
142.93803,134.94495
147.79036,144.50566
93.98169,48.095097
46.77637,71.765114
50.42618,39.02941
107.55162,126.101204
36.36742,27.877592
8.51055,16.958471
113.55949,103.974655
178.87016,156.77116
92.34734,61.05348
102.70826,79.44161
107.69525,128.19308
10.83322,19.843815
131.6748,154.81029
79.07737,76.79487
13.37379,27.582518
12.45066,38.28648
33.95565,33.335865
103.01395,76.28864
9.12866,35.05424
81.67895,69.075005
141.04574,113.74067
50.50525,44.18673
0.0,18.75686
22.08204,37.419556
78.50158,72.906105
28.61674,38.047535
8.37714,45.39959
149.3556,131.54784
158.8492,148.74884
0.0,9.094775
64.26516,23.4743
62.39829,54.59175
59.63684,21.93503
135.29915,131.41695
156.82251,129.2812
52.16961,92.79034
25.41463,38.426193
3.86521,16.418488
91.97505,81.93786
87.74041,89.623955
138.98023,153.61317
104.25248,95.10559
162.05418,142.75197
102.35827,59.1637
0.0,6.2719274
14.80193,42.46323
81.19006,88.04707
14.44932,29.152271
99.66978,87.374855
109.12245,94.9564
63.52511,66.751816
6.806,46.502434
6.02588,57.13032
0.0,25.051977
76.24813,77.36044
139.78733,134.41362
3.484,41.83055
38.43873,49.662853
26.42487,34.2214
65.6968,83.996544
115.74014,88.533066
70.59656,104.93255
13.07968,30.280666
155.92481,148.62367
102.27914,116.664116
109.27455,127.45415
33.44047,22.070137
102.21321,79.40861
81.35144,64.52123
84.34133,108.44888
63.27705,74.19332
106.71466,86.52177
116.54881,119.24103
13.10828,17.419592
23.10287,40.80532
98.18966,123.819
118.74872,121.17779
60.38257,51.0239
87.17569,63.669514
5.02655,41.785362
135.46052,135.019
123.91379,111.948616
5.45985,51.264908
122.71326,130.68806
66.83564,59.783478
0.0,18.357534
140.96119,140.44936
13.5371,14.464078
97.30891,87.269485
12.64127,22.455742
80.04424,82.68653
18.75425,36.49531
131.8094,127.71396
146.15772,131.65776
0.0,7.8206277
88.50556,57.640724
90.11976,85.762146
138.49103,134.47588
128.99885,89.595245
77.14254,99.08034
78.81718,87.425064
75.06768,94.587845
161.08215,136.1779
114.26789,129.98659
25.18994,30.719534
39.24714,5.192313
57.04356,60.548508
67.82207,44.20782
93.1726,130.9115
95.29193,73.69611
92.36967,121.481064
136.32514,130.97188
81.04987,59.496155
7.48131,49.191948
157.53191,146.43517
0.0,17.29208
136.32264,123.36632
117.01739,121.8958
143.66543,131.6512
48.3806,83.27403
6.37849,20.074724
18.48744,68.784836
28.11982,46.249935
0.0,24.543388
10.2437,24.004528
0.0,13.809032
10.43431,17.104343
53.62636,85.29538
54.7189,36.016727
133.10806,114.156044
30.85266,57.144466
96.6374,105.8016
52.78063,98.24002
81.18092,76.045334
64.17857,100.7386
95.35842,73.12319
17.56301,29.00994
20.94352,22.533495
148.33358,103.46021
3.484,35.91987
111.71225,115.67201
0.0,9.886465
85.92799,74.27187
46.54844,63.47299
128.33151,110.16873
92.48138,85.5393
0.0,11.144266
123.30564,103.89089
0.0,16.112514
22.82777,47.57614
80.07653,93.88454
98.56278,61.730667
16.63727,37.7528
130.9902,124.72535
108.83216,123.118904
45.13152,79.8088
59.13537,31.695774
62.20851,93.259056
17.7771,65.121864
35.90745,23.19127
86.2902,76.83652
136.38552,121.927895
67.15374,95.53967
157.79653,128.09076
20.13479,29.822607
70.03994,62.48832
18.41933,44.70718
130.20287,118.912025
25.56025,26.236336
0.0,17.07251
15.91185,32.53344
91.99087,59.687943
36.10191,50.362503
67.15954,88.1741
107.30668,68.9333
59.86141,49.95439
9.67188,15.072863
74.08056,72.816986
7.64332,45.212296
7.53982,21.839386
2.51327,8.250748
3.67461,12.079074
85.39338,57.769547
81.39194,70.75358
65.26949,75.61
46.33022,36.17246
90.63794,89.47512
150.35797,152.62184
95.47424,67.27514
19.59737,29.28405
51.2802,36.61909
0.0,19.269136
9.67188,46.04634
54.66781,47.374214
17.42001,35.412666
49.07361,86.42591
110.40441,105.76983
70.24526,102.32969
9.64198,68.5503
13.75631,33.13697
100.99192,79.185036
0.0,29.79119
88.26724,99.55932
52.42802,81.02668
95.05697,90.854164
3.86521,12.940203
84.27516,124.75357
139.50997,121.50409
15.07964,21.527195
29.63376,38.1169
25.54934,16.226643
115.18721,119.37405
100.3963,126.46947
16.28597,58.56587
8.70116,18.899399
88.12847,64.18827
3.86521,26.01014
75.33192,70.6514
155.82997,137.9908
61.20943,76.01644
75.68559,81.41294
70.54777,84.42615
8.99526,57.94476
0.0,22.496128
33.8339,49.505306
100.92271,127.0609
18.86866,30.30901
30.22197,10.503466
180.04121,159.75145
78.55977,56.711918
0.0,11.28258
104.51271,99.67943
61.99097,77.27827
68.00459,85.94691
0.0,16.139923
75.20568,80.09236
53.26926,75.677605
30.37719,27.526148
154.25377,124.06859
72.88932,74.897934
19.91047,66.55543
104.18563,65.98207
114.83773,149.76897
122.01434,105.08083
74.79138,54.089874
112.64204,119.16519
98.91053,58.57296
129.74619,120.690186
157.43614,125.78424
91.03991,110.95739
49.67074,61.167603
90.53543,99.11952
2.51327,38.476166
10.0531,19.212599
139.89662,129.54729
152.85062,151.25735
0.0,13.279738
80.94956,114.64419
18.28462,8.905814
90.44503,98.341705
34.1743,34.139503
25.20764,28.525597
139.75836,151.57733
111.99152,117.28445
76.11623,72.80622
139.1892,124.12366
84.73158,91.395195
31.93874,29.184149
43.89664,49.444233
78.72626,80.43704
62.04662,92.15916
149.81631,134.83467
3.67461,50.90551
70.09964,93.42025
141.86892,150.65814
14.62223,37.6748
7.75903,31.172188
64.66907,80.206
8.89176,13.418086
136.60939,130.6837
70.75095,89.453156
0.0,15.206415
126.98599,128.58101
94.94063,66.267105
18.53822,16.888023
86.09959,77.360275
146.09092,163.374
88.53996,66.558525
73.15102,77.90597
56.62116,81.35374
16.77198,64.61249
29.53475,32.14665
131.05788,123.899345
32.73842,33.167675
66.25081,100.20243
2.32267,14.872078
54.17886,80.72297
74.88548,71.520874
52.98444,45.180103
40.24036,28.185812
139.24192,132.68935
12.37446,18.02675
53.04875,121.116356
87.87717,91.52208
27.91152,28.460526
162.41969,120.777565
111.64481,79.765205
52.88543,79.7149
141.49319,121.53002
49.2378,25.897224
12.34455,36.13526
54.94129,93.89369
55.11551,80.47496
84.31566,76.99404
0.0,10.447297
73.68714,97.323975
120.78439,80.68365
50.24585,47.015068
45.32082,62.71121
120.68532,144.72554
141.59961,126.235085
60.85308,107.2316
110.86072,127.20212
16.25867,45.08622
63.83175,89.90307
70.61013,86.36703
127.16225,135.38744
78.72564,87.35968
24.17971,45.77778
31.95643,33.213764
143.89262,113.99893
149.03943,135.39267
3.67461,21.06739
13.53579,20.039146
83.78471,56.872574
150.56913,153.25664
32.06691,69.25409
155.12407,138.84302
27.38599,36.305386
13.13819,20.68868
125.08416,120.61216
39.79865,85.710625
31.54531,79.44926
0.0,13.717451
4.83594,34.591187
47.37866,92.81392
137.02076,129.59537
94.42851,77.77237
61.36389,93.48697
136.50223,136.64818
7.53982,26.123322
110.10222,113.31666
126.7112,112.44881
83.08067,81.6088
63.20565,38.687252
77.32454,99.31311
3.484,18.674877
5.80667,19.99622
87.63572,75.34281
104.28901,92.09339
42.88375,86.3988
124.2664,132.85999
99.57886,47.06825
69.91942,74.37947
83.96242,78.956276
0.0,19.41875
89.27529,101.003494
155.31237,138.29515
5.64466,45.867672
84.24937,87.59112
133.4423,147.77019
7.21581,21.263758
129.1682,109.01859
59.59591,68.74678
109.02026,84.070114
47.56347,75.82114
6.78319,47.202694
138.99704,121.59449
61.4272,40.501247
140.37648,147.75725
149.91308,153.99362
14.10892,26.966076
151.02774,128.86115
91.48836,83.49884
142.51246,126.48673
124.707,152.94846
161.07953,133.89143
78.7545,82.929634
68.8335,86.801125
30.17698,57.96217
90.66972,69.56734
85.07496,69.211716
128.58642,134.23772
42.51062,26.375463
86.39767,55.496155
8.51055,18.620632
0.0,15.951277
60.33136,90.93629
0.0,15.693626
67.09373,66.98051
114.31942,132.07132
77.28554,96.867004
162.42636,125.72348
24.57731,57.255867
16.53957,25.58638
12.81418,19.862741
132.11629,101.4656
0.0,19.193619
144.44096,99.30272
32.1261,44.006153
72.5734,116.816124
2.32267,47.768898
108.34078,111.446304
61.81065,69.89751
10.96531,39.93315
97.0135,69.815994
47.82032,41.829742
179.43749,156.67616
32.51056,48.566963
149.66115,133.61044
142.98234,115.01597
127.93553,134.24887
111.34449,118.92179
56.63744,94.52155
9.86249,18.345486
85.07166,67.416534
49.07032,88.7893
103.85614,112.66195
91.72986,72.10747
69.0608,93.66304
0.0,13.305868
153.09931,128.55833
118.00164,132.41652
46.76415,33.81553
102.71985,81.02318
111.86465,114.46375
128.66106,131.8178
1.16133,29.281847
22.57865,30.279747
70.81974,78.6248
89.54497,105.25747
112.48856,81.9546
14.77333,34.643505
49.07972,20.268997
4.64533,22.370146
48.51071,64.47924
81.50087,76.67004
80.34632,46.379517
0.0,18.98164
91.64468,121.96451
23.06467,45.098095
75.87489,68.70193
75.25024,61.35455
25.93055,29.031973
91.42223,75.225746
9.96599,49.157997
99.07066,51.687496
48.94981,60.01212
11.12732,28.659576
0.0,16.802917
137.66268,158.46442
113.7691,55.360332
131.7856,118.921104
40.24647,16.826515
75.02729,60.027515
35.21992,75.69511
32.34855,24.578634
142.4613,130.13472
114.12937,122.90297
92.65977,76.77946
101.52674,61.95404
86.66849,97.548164
75.8428,54.955444
4.83594,15.026389
16.07767,40.585777
80.4376,78.14804
98.85276,77.05066
95.72444,100.34973
93.32798,80.32562
74.11888,59.0908
9.64198,62.831734
23.22667,16.997337
58.41601,105.08159
14.46022,22.868534
77.59777,65.46204
15.07964,20.055077
126.83494,133.80624
94.70336,75.52722
53.59296,41.63262
0.0,14.470271
18.39653,43.435837
62.2462,72.014046
45.69112,97.384285
49.48343,48.142437
140.13969,128.91206
56.66422,94.754196
72.2209,85.59335
78.91369,80.953835
11.28933,40.6344
122.99515,94.50294
70.93185,97.17326
62.67328,58.085346
92.18727,79.56215
106.57479,46.425438
118.55863,127.44015
122.23977,113.84181
94.75065,86.82529
69.59118,58.146362
95.66187,118.44188
32.85806,26.561733
1.16133,42.591934
6.84039,50.132717
57.41886,84.6348
11.74063,39.34768
8.51055,18.584524
104.78125,111.72378
0.0,19.090965
