actual,predicted
8.22303,24.717617
6.16727,31.170492
0.0,36.32111
67.18404,26.699823
0.0,13.81629
20.66444,25.257198
54.54653,30.089334
0.99933,11.414037
12.33455,16.66614
98.29271,40.863503
110.40818,38.694046
22.57811,51.139496
55.89464,71.906425
43.43998,49.4186
1.02788,12.196701
0.0,13.906261
1.02788,12.301135
0.0,18.747122
0.0,20.599005
0.0,12.659607
43.27357,46.942997
51.96674,65.73295
51.8214,20.944122
32.41179,27.55878
38.38409,30.315548
0.0,9.200733
0.99933,47.5247
0.99933,11.131023
36.59806,49.421383
146.63404,120.36111
90.14867,25.903172
60.72001,38.23408
15.41818,29.436493
53.01097,69.572845
64.531,64.648125
0.0,15.723154
18.6487,31.227884
10.27879,21.621515
0.99933,17.485464
55.65406,27.877224
54.59551,60.879784
0.0,43.339752
2.99798,8.0459795
1.25483,14.150988
50.86692,37.073616
69.18828,97.87029
1.02788,20.268883
1.02788,10.425028
38.08853,55.996647
11.30667,25.647213
4.99664,8.781112
2.49047,16.89231
63.29244,82.15147
0.0,31.202913
51.09461,25.03207
15.07115,13.124129
1.99866,13.2457485
38.52746,33.70669
125.44616,41.78646
1.02788,33.069977
0.0,27.480278
79.45362,44.999073
95.59316,48.305653
0.0,25.16771
35.5831,25.812292
0.99933,17.322456
0.0,9.218508
0.0,23.161245
12.78844,9.463367
49.04673,32.00048
0.0,5.1661325
98.52988,48.248325
0.0,34.500668
69.58668,56.052895
0.0,10.9408245
6.39422,17.2732
8.22303,14.292183
0.0,12.166661
22.70698,16.736042
0.0,23.196442
112.11878,24.693329
2.60677,19.964832
53.70375,22.42234
40.39843,19.85532
45.07437,57.759937
9.70481,24.055758
54.54825,32.3366
65.65955,58.956333
0.0,20.947077
7.4221,18.558811
24.49363,17.18351
18.15479,2.9370952
58.21562,29.431091
65.75254,29.472393
88.15843,51.84966
52.12175,55.622707
65.50262,54.389107
0.0,42.259056
67.14064,59.63403
13.58937,22.46472
0.0,36.185394
57.20167,44.301395
22.84028,25.49901
5.13939,17.166609
97.0415,51.975376
4.79236,30.279293
14.8442,27.517525
1.35194,18.395512
20.55758,11.5706215
1.99866,22.97175
29.55323,19.184504
38.47219,37.88227
0.0,13.573297
1.99866,24.895248
1.99866,11.811318
22.61333,22.172846
91.82884,71.15611
110.70597,42.853333
49.20488,43.798916
52.8054,38.502464
108.03795,44.302227
88.99544,81.18319
6.56548,19.373898
8.60205,19.200687
5.6904,21.286863
26.69244,24.193466
57.62852,60.838333
64.05702,67.9259
1.25483,10.141266
0.0,11.777228
0.0,18.30043
32.7152,61.62275
0.0,22.779556
0.0,29.949778
0.99933,8.111387
102.24418,34.424374
3.50898,14.863907
4.90301,11.682303
63.49312,34.990387
77.15386,81.04594
0.0,20.30656
0.0,10.575331
0.0,15.813295
1.02788,4.894386
110.46501,44.566692
7.6205,21.064056
3.8616,11.844175
105.14532,112.32086
0.0,15.534506
33.14715,50.403088
0.0,9.0243225
0.0,12.405319
103.98819,53.45302
0.0,52.6853
3.31059,19.050657
1.25483,8.006641
1.99866,11.484887
2.25416,15.892801
0.0,13.797541
4.99664,14.4626255
0.0,26.263834
0.0,8.454422
10.27879,17.803143
46.51411,26.595987
52.73298,35.391018
0.0,18.385262
55.5991,40.27322
56.86785,33.898144
9.25091,16.462585
0.0,13.084407
2.50966,17.835894
121.03167,109.66827
0.0,9.587279
77.68429,61.01428
50.65425,33.266663
1.99866,23.663445
14.3894,21.308426
27.82153,26.297314
0.99933,10.743257
47.13969,24.703539
0.0,8.293707
0.0,16.763044
60.69634,20.715849
14.01472,33.42092
101.82681,100.256645
0.99933,21.031374
37.10485,20.62166
59.81222,38.071114
3.99731,45.17101
94.63525,26.183994
44.84754,20.998095
3.99731,18.494452
0.99933,14.482755
37.79184,57.755424
32.8172,45.760513
47.96881,33.00479
10.27879,13.547533
49.4585,64.58795
111.00749,42.00138
13.94542,26.899845
3.31059,10.37652
0.0,6.6665964
2.50966,16.90296
77.46439,99.01659
48.46519,47.5277
6.37487,10.839198
0.0,8.2539425
70.24978,55.97374
1.25483,48.0406
0.0,8.925731
0.0,35.57786
3.08364,11.399887
48.08913,40.19312
0.0,15.984695
6.16727,11.210371
78.31875,53.82497
54.44139,34.64477
50.43116,37.688023
0.0,22.494236
0.0,14.714609
41.56905,28.381565
51.94148,37.192192
40.89436,35.010254
4.11152,11.994316
0.0,47.478676
0.99933,18.290188
47.28688,62.355434
35.77354,19.001219
23.05779,28.123041
2.51327,23.195255
74.90256,58.40138
0.0,17.573166
72.0635,52.664185
0.0,19.698378
0.0,9.594487
0.0,17.97611
0.0,30.915724
2.50966,13.690617
116.36521,51.56357
2.50966,15.364393
0.0,31.999788
36.2866,45.436256
31.05009,19.50409
33.32336,31.55928
15.07115,24.158192
80.31402,25.694254
41.59756,24.41555
50.64481,35.158195
1.25483,18.751936
74.18326,35.62568
4.53686,7.2951303
0.0,39.271282
0.0,12.128062
106.44699,56.49421
10.84543,19.611774
20.89139,26.669859
26.93858,18.838537
3.99731,21.082228
26.60477,34.059277
18.72877,22.804056
8.01453,13.837344
0.0,33.294456
15.41818,14.8735285
62.32031,70.46719
14.04327,23.50745
108.1749,61.516018
9.25091,12.918667
4.11152,18.494547
1.99866,46.40787
80.16726,41.833035
42.10716,38.56585
1.02788,20.631039
55.58392,39.09921
62.19106,55.942192
47.99588,36.625633
2.99798,13.783928
1.02788,13.206066
109.83753,30.795233
56.77764,45.66525
6.02452,18.042059
3.99731,23.018127
52.93545,68.72712
115.15606,34.94311
44.52667,37.370827
10.27733,17.563877
2.70388,21.784103
0.0,13.26271
1.02788,15.863055
108.0951,33.226204
55.01568,49.685555
0.0,27.035713
9.70481,8.522515
11.30667,19.187805
99.09669,72.02672
0.0,15.131572
3.08364,23.576164
134.52613,99.41668
53.43639,61.70069
4.11152,23.38026
116.11938,29.455915
25.66078,38.987965
84.68521,23.655563
88.95611,60.461544
1.99866,23.125381
65.88735,36.973797
95.05626,52.541492
0.0,12.164527
4.79236,18.964325
53.99142,49.139324
56.72819,23.95687
56.2514,29.091228
39.07816,28.888573
75.72045,45.84627
0.0,13.021441
0.0,32.682575
73.51789,52.654705
0.0,19.400703
51.52182,50.340027
3.99731,10.405987
0.0,12.52464
38.34267,33.239525
0.0,14.468657
2.25416,12.957461
0.0,20.08203
66.76681,20.800709
31.32606,71.29317
35.49542,32.292778
73.47156,21.518475
0.99933,15.563143
166.76789,115.79999
30.46636,30.971699
9.25091,30.078802
10.73269,17.247507
5.13939,19.374298
10.73269,24.834864
98.47009,50.78949
22.7202,20.823133
52.26551,77.807144
75.02224,23.02551
76.68503,33.91135
27.05866,55.707092
91.62256,39.120552
9.25091,16.08458
1.25483,11.842586
102.60891,70.60739
83.656,55.245327
5.36069,12.413428
45.0129,23.674316
84.74582,32.255062
3.08364,22.696531
7.30202,11.6024275
16.89996,15.826517
0.0,11.521571
0.99933,20.877834
0.0,32.563828
0.0,6.799329
95.06299,30.371714
1.99866,29.868528
88.97014,39.94405
0.0,37.62331
1.02788,10.582748
13.36243,19.566223
67.05363,57.19203
0.0,36.992836
46.98154,47.07932
17.75927,14.528915
11.30667,18.228937
3.25348,15.165013
46.33443,33.062
0.0,45.858807
0.99933,25.803839
57.53478,35.51865
2.05576,7.259862
2.70388,22.816729
4.11152,12.412922
34.23116,16.221416
18.02767,20.523119
0.0,17.692684
28.30784,29.038057
1.99866,18.451986
0.0,44.162422
73.17917,32.663593
84.27693,40.906574
0.99933,26.022226
3.76448,27.16967
12.33455,21.678347
56.053,42.0802
64.20114,64.62381
50.26915,26.692564
17.428,23.312151
0.0,11.801681
89.11297,108.36923
3.50898,16.490583
56.79487,69.076584
1.35194,24.14663
0.0,11.686363
40.62868,67.96833
42.78726,55.527428
0.0,8.667002
12.51555,35.518223
3.13718,16.076374
0.0,43.73664
38.02353,49.67376
1.25483,19.404284
81.55308,105.983536
113.50778,37.271065
0.0,16.665754
106.25276,39.464108
71.08705,80.23092
7.99462,12.1706085
28.42036,20.67306
0.0,9.270102
45.98572,62.036938
0.0,9.325995
41.38793,29.89407
53.85328,50.835133
21.8124,13.372905
0.0,12.156207
26.3646,27.110903
69.5072,20.015947
2.02721,5.784644
31.38769,22.269753
58.77368,23.52188
16.67301,17.271183
41.74472,32.56073
68.80934,34.708027
48.47259,38.105507
94.88194,36.480858
2.50966,12.21675
0.0,10.753163
8.22303,17.143913
46.42643,29.29505
7.19515,23.455704
0.0,61.563496
11.30667,23.646046
2.70388,24.901234
1.35194,17.93464
18.38174,22.242823
2.51327,23.303955
11.30667,15.433998
1.25483,14.521605
35.82924,14.401967
1.35194,22.534983
68.91159,29.464464
2.50966,14.493983
0.0,34.833824
53.789,52.356625
7.64905,15.121253
104.38888,46.12573
10.33358,20.807077
50.80282,38.579704
16.55671,26.277267
45.37148,19.98701
0.0,8.531433
120.0727,54.58209
86.20431,36.89939
0.0,19.453026
2.28271,13.438675
0.0,17.587286
6.16727,30.540295
5.02519,16.853441
6.16727,24.473146
56.14453,28.070173
1.02788,15.583307
0.0,45.448326
0.0,21.66173
2.02721,19.344826
9.25091,19.539854
9.25091,33.210148
95.44813,70.32674
124.60571,89.84909
7.19515,16.213533
22.71454,23.908209
33.31393,30.759327
55.6177,36.95647
0.0,33.270527
0.0,34.735092
82.51844,36.11801
8.67693,22.85606
1.02788,9.280351
6.39422,9.281988
136.98167,79.79663
0.0,12.901838
28.08654,13.17933
0.0,17.911264
0.0,28.439295
80.88801,40.48091
8.92611,17.017355
5.86025,11.347385
108.33091,27.826677
4.50831,14.463216
2.49047,10.478917
66.13117,24.580002
37.7495,25.175848
1.99866,14.2210045
1.25483,10.133794
38.10219,11.29762
32.09906,16.079426
1.99866,19.835865
0.0,28.715805
57.86655,36.581333
56.24156,76.914925
7.69047,15.078102
4.99664,18.580517
27.50312,24.395052
5.13939,18.351019
8.22303,16.846024
31.29026,21.273315
54.71552,74.57248
75.0811,46.611988
16.43662,29.00882
0.0,4.4306626
0.0,43.285774
33.88969,52.1718
33.77726,33.771526
11.30667,7.9442225
2.50966,18.382645
90.69558,28.723269
52.26102,37.57807
88.09374,113.46239
0.0,41.037678
1.99866,20.35079
107.12096,68.37381
51.11383,32.801872
57.64146,79.798996
51.98813,54.765194
4.11152,17.904861
0.99933,10.538462
0.0,39.915085
61.97445,21.211367
0.0,9.210599
50.60452,12.214496
1.02788,7.9301825
67.56248,62.606224
61.22815,67.717575
2.41616,20.211226
3.08364,21.294722
58.79918,42.68372
27.51256,32.581627
89.80662,56.16897
28.17831,26.427153
2.70388,28.566504
1.35194,10.471567
64.73516,40.492428
4.99664,15.90752
0.99933,22.646101
0.0,2.6005304
107.01024,31.54314
0.0,14.809552
3.99731,24.326664
2.28271,13.933547
0.99933,12.330089
46.05643,28.785475
117.78056,42.146194
1.35194,16.26041
98.44803,46.881294
119.39463,36.71035
74.60065,21.188435
4.99664,18.759932
1.02788,19.400787
47.34858,40.966522
1.02788,16.860449
7.19515,22.143524
79.04203,44.87007
0.0,15.345657
0.0,11.09969
67.91477,18.598429
68.5783,24.04573
0.0,14.564789
1.25483,46.521015
5.70394,15.899691
38.98514,20.322365
3.08364,12.893471
109.36444,42.371857
28.78061,14.973691
51.28884,63.97744
0.0,13.875645
66.89633,21.456556
0.99933,12.659854
3.31059,11.991386
0.0,31.297455
58.5208,52.59676
109.20453,71.22783
14.61725,24.503817
2.99798,19.388493
38.53674,27.700487
1.35194,19.837925
41.87989,46.400913
47.03789,59.024734
1.99866,25.39652
5.11084,18.9494
1.35194,8.873323
59.74,69.577446
6.43564,13.916488
45.06422,66.41013
1.02788,7.5155296
53.05128,43.739994
115.75924,73.6298
0.0,27.713552
34.79161,10.782607
0.0,11.517979
88.69509,31.215282
1.02788,12.280458
3.08364,15.036466
11.30667,20.943733
2.99798,23.077145
51.48571,48.2648
2.60677,12.124188
0.0,11.820584
3.84241,19.677656
80.85802,51.540184
0.0,12.647917
89.42792,43.686024
8.64838,28.870853
3.7681,9.950914
62.55787,22.778208
0.99933,15.63776
88.12095,27.950348
19.63656,20.795488
1.35194,21.914803
58.67369,36.27856
112.31882,64.03507
1.99866,15.039641
0.0,11.827523
1.25483,13.637286
9.04517,15.094618
0.0,19.885233
2.51327,21.311268
162.86511,119.68097
118.6065,38.67007
2.05576,9.137381
11.45495,11.615473
1.02788,10.156655
51.22432,49.56933
40.86351,13.536541
30.12908,21.022278
53.79321,48.600372
0.0,18.07153
0.99933,14.9544735
2.05576,21.732712
153.31582,107.19614
56.86917,44.03282
1.02788,17.021236
100.87698,35.77016
42.81325,44.346115
0.0,41.34215
40.2686,30.44191
2.28271,7.9884114
9.25091,19.785656
92.12543,38.86743
93.01986,28.341661
6.16727,18.575502
57.02378,43.7097
0.0,10.502297
11.30667,25.760344
23.06723,21.845802
75.87435,24.66892
19.75665,17.431696
80.05376,57.3512
41.74659,24.137278
3.08364,22.310543
0.0,5.333831
1.25483,14.137407
35.42545,31.655203
69.12582,93.41873
0.0,39.436382
12.84409,14.2533455
1.99866,15.511676
55.34948,22.991383
42.34732,7.6206
61.02098,69.93697
117.97069,39.73109
30.31773,28.937439
62.37191,34.222466
126.86891,75.89347
11.30667,23.359156
66.13922,43.21583
0.0,35.595978
64.55832,49.043854
59.44915,67.94406
0.99933,12.367846
0.0,36.71306
1.02788,17.172619
50.67735,40.40065
3.08364,16.695724
24.5375,34.55523
15.2981,29.107119
1.35194,13.381716
99.32668,138.45578
0.0,23.229607
0.0,21.809113
1.25483,14.707927
0.0,22.77275
53.22667,49.98032
34.48076,32.681583
7.89823,14.7696085
76.4633,47.974472
4.11152,14.405345
0.0,20.744816
1.02788,33.846764
0.0,30.881094
3.99731,14.015248
15.07115,18.8151
0.0,18.758617
0.0,14.209088
35.25904,29.815773
0.99933,20.2326
3.4077,10.884592
2.05576,16.277325
56.173,63.82846
1.35194,23.193203
0.0,20.970844
47.82073,62.259926
2.05576,29.437235
1.99866,22.607515
0.0,13.125559
61.97484,49.99659
10.03862,15.186821
30.76604,47.144547
51.77472,50.740223
0.0,9.228039
1.25483,17.75407
27.00746,10.542372
3.99731,20.10969
43.69096,27.92439
0.0,8.503759
0.0,11.009451
0.0,15.233495
36.96569,45.832283
2.60677,15.689121
1.02788,4.863225
0.0,9.013469
5.31065,12.617725
11.85694,21.30482
40.59675,20.921225
0.0,14.876707
0.0,11.665382
38.77738,34.98256
31.48102,12.194269
46.12647,32.247032
1.25483,14.35541
96.64475,47.466175
3.08364,18.676683
55.11516,48.523487
10.50574,27.064402
0.0,20.5592
0.0,26.330944
50.89473,23.147448
0.0,10.642255
4.28136,22.989809
1.25483,9.699344
2.05576,13.094098
0.0,20.857431
103.81191,40.316315
99.87577,29.946613
8.95883,19.124138
0.0,10.175883
5.13939,17.06827
0.0,39.31556
103.52576,42.585136
41.74093,30.190763
2.99798,11.539496
9.10598,32.20546
71.44256,39.188572
4.79236,20.071325
5.82024,18.35001
0.99933,13.911089
0.0,14.190213
0.0,14.314774
0.0,21.607796
12.89531,29.14905
75.66094,28.672598
0.0,21.208057
6.68408,26.87858
16.43284,14.730013
1.02788,12.810766
0.0,34.18971
110.49427,41.01242
26.80874,37.10293
98.48273,58.15251
4.11152,17.51423
34.56059,71.49066
1.99866,12.469922
11.30667,10.944054
29.66196,17.203215
53.55481,53.05288
3.08364,10.256206
0.99933,20.139479
0.99933,10.637131
109.30785,43.894093
0.0,31.768229
97.29271,49.099323
106.55401,36.22738
0.0,17.22238
47.66245,35.79967
23.64121,25.447416
41.95435,35.081802
0.0,13.249216
1.99866,23.81289
7.19515,19.494438
0.0,34.29371
2.05576,18.0831
5.13939,15.48364
98.46125,40.17401
3.95871,29.737139
63.8711,34.24852
0.0,33.18957
41.12708,54.244526
1.02788,18.345203
60.74282,61.408585
7.19515,18.583511
3.50898,20.178375
34.02644,29.738426
1.35194,22.970623
57.29803,52.23542
42.57461,49.638138
26.72485,21.132023
88.48323,39.720596
71.66009,59.689293
1.02788,17.995405
107.6951,88.00225
1.02788,22.238844
22.61333,21.524574
42.88511,42.269905
0.0,47.55386
15.64513,23.424755
44.99105,61.809685
41.37333,44.184757
8.44998,23.932232
67.7428,59.88634
46.94502,61.60193
8.22303,17.226767
108.92828,36.62707
5.13939,12.56756
94.18265,49.7028
2.99798,11.083672
1.99866,14.037168
0.0,28.72785
54.68534,68.39441
65.25254,72.64284
7.64905,18.875341
54.67203,52.03497
1.99866,15.8800125
26.03457,11.959753
2.28271,11.257963
1.02788,17.54569
107.07463,28.867702
30.8509,70.487625
36.50821,22.22614
69.17526,29.16756
38.79453,35.89512
17.70089,22.012526
3.67099,15.173196
55.4463,37.787632
9.05105,23.26643
0.0,13.952282
57.28903,43.92752
4.99664,23.617107
0.0,19.548603
0.0,11.600301
7.64905,18.80061
111.51224,57.103733
6.16727,14.278865
76.1036,30.674952
15.41818,17.013268
45.16751,32.14838
0.0,10.936611
1.35194,23.337666
62.32261,42.841507
49.01997,44.495285
0.0,10.322237
1.25483,21.71844
98.07493,72.539215
102.46137,96.360306
9.25091,23.155365
7.19515,17.919308
3.08364,29.162521
60.64875,36.801674
2.60677,19.928984
20.84084,17.439201
59.00185,53.633217
1.25483,15.077602
0.0,23.76668
0.0,16.236933
0.0,10.498975
28.83052,20.676825
108.19787,36.060955
1.02788,14.523402
18.39511,20.48761
2.60677,18.246014
81.7277,47.045197
68.07026,119.04295
69.84904,61.819466
2.05576,25.717592
101.26165,107.77597
1.02788,8.861867
0.0,13.3674135
44.81104,24.336813
23.40105,19.788649
0.0,18.716295
40.03786,32.505363
57.39024,24.6322
30.81371,32.950462
4.11152,26.783375
1.99866,16.874302
57.21024,75.317055
65.95997,66.34872
1.99866,16.633852
0.0,18.895603
11.30667,26.733625
8.55684,25.940536
14.72412,27.204092
2.05576,12.40216
27.51256,15.991753
45.5092,28.216875
3.99731,12.395578
0.99933,17.504599
0.0,35.87831
0.99933,17.976223
1.02788,12.788998
39.5975,21.709381
18.50182,21.324818
1.99866,13.509913
46.24133,33.15611
0.0,44.719124
24.05892,15.169358
39.94075,26.02668
54.38597,33.525074
0.0,17.89737
22.61333,22.047045
2.99798,13.492397
118.06698,35.978897
15.2981,30.709352
17.17808,19.175974
17.32531,33.163467
34.30358,26.22022
40.13498,28.476484
3.08364,13.379195
0.0,20.546227
54.43871,68.29387
1.02788,8.8976755
68.71005,29.302378
43.41128,18.580736
0.0,13.174771
11.53362,23.82211
1.25483,12.501487
7.82392,11.851677
0.0,14.871562
56.28607,37.75713
4.33846,16.940733
0.0,10.622828
36.76725,27.101116
61.62855,46.5342
0.0,38.31724
45.07039,34.91215
0.0,27.189627
113.06454,51.85875
60.41892,21.97909
4.11152,12.539273
51.78825,40.686974
36.9772,23.240248
16.78366,12.732137
47.11034,49.828335
0.0,16.482594
29.66196,17.953672
89.54688,46.300255
33.72016,37.587685
5.30924,6.2635574
54.72852,40.043682
40.48611,30.294767
1.02788,10.685812
32.52243,44.79799
104.93232,34.362244
42.12516,53.918926
55.27086,25.242105
1.02788,19.460823
0.0,19.447208
2.05576,17.515944
1.99866,25.908157
0.99933,12.815331
13.01539,22.290602
0.0,15.155402
5.36634,12.68554
61.35822,63.621937
4.11152,19.46851
0.0,11.048003
95.47686,66.79169
4.11152,29.10741
102.81104,32.875603
8.22303,23.439579
30.01656,19.600216
15.64513,9.80883
0.0,21.528488
2.28271,14.249236
0.0,11.160763
0.0,25.898558
14.60216,15.243621
3.08364,15.579602
67.25245,35.43472
2.70388,14.137613
50.98037,30.822174
76.69857,21.301552
0.0,22.39917
36.95801,46.771935
4.11152,16.737232
0.99933,57.41698
2.02721,16.658325
4.54622,14.5249815
4.56541,20.814405
42.40341,39.206512
8.54709,19.941313
10.47153,24.167046
96.65754,103.16315
2.60677,12.251973
15.76537,21.289333
0.0,16.462461
65.41077,34.23596
112.53084,38.725056
56.13439,48.982044
0.0,22.228062
2.60677,23.536657
1.99866,10.308666
68.64234,26.615088
36.7405,30.041101
0.0,15.487426
18.60868,13.934888
77.3055,54.101757
31.01653,61.539494
105.04009,40.334263
0.0,12.415406
96.79902,121.53709
35.52201,30.250132
80.23594,25.011274
47.52845,42.017723
0.0,17.149843
8.22303,24.282427
52.79358,31.31233
2.28271,16.538551
13.69624,23.398872
0.0,38.63276
52.64482,50.064884
0.0,43.617455
125.0692,36.120644
1.35194,18.233625
9.58472,11.128945
48.87098,66.35036
10.27879,36.982918
34.13751,26.639542
64.67645,55.790825
30.22432,20.261293
39.24457,41.837864
7.59336,14.978093
67.08678,27.20112
104.51057,90.1364
98.04705,31.525167
0.0,44.04781
65.97154,28.027817
1.99866,15.107568
98.59396,62.583065
0.0,14.495848
16.89996,31.449537
105.61275,89.91933
113.66978,37.290356
12.33455,20.359276
2.60677,17.404749
26.94236,27.799889
68.4237,40.008617
42.52455,30.128714
11.39056,19.66027
21.3261,35.70716
0.0,14.802958
10.27879,25.476929
0.0,10.973628
16.67301,19.919361
8.53417,16.319748
20.77509,17.39076
0.0,42.531536
1.99866,21.739288
18.50182,15.627267
0.0,15.9658985
86.94404,41.24955
4.25281,8.046932
42.7684,54.633423
1.99866,17.363554
2.51327,17.972986
16.67301,22.648214
76.94992,59.900555
93.5803,29.707716
11.01528,9.9583845
51.55229,42.76502
70.23847,40.65901
0.0,14.585369
24.16405,28.949652
0.0,13.517924
0.0,11.788747
0.0,52.01075
1.35194,21.396404
1.25483,8.438396
16.55671,24.061462
0.0,13.558387
1.02788,20.590576
127.64938,66.520325
0.0,16.41621
78.60892,26.572039
0.0,15.231685
3.76448,11.752548
17.91462,17.480875
43.79664,49.032425
25.98894,30.750015
57.33512,71.45716
8.22303,17.93643
3.08364,12.876262
