actual,predicted
0.0,4.9213123
0.0,-0.45025218
0.0,1.694863
0.0,6.241254
21.36357,9.204078
5.40776,15.165518
3.13718,9.348325
69.6276,77.62526
0.0,3.9749568
2.61472,4.6778307
39.09212,20.379154
3.99731,5.535368
72.14914,66.11498
3.78835,0.26150805
1.35194,8.637881
1.99866,-0.19931167
24.54617,13.063181
30.18712,25.558054
0.0,1.7403448
0.0,3.0723722
1.26278,16.040154
0.0,6.9960003
0.0,1.4440515
0.0,8.327844
1.35194,2.8291905
0.0,9.345527
1.16133,3.543215
26.24319,24.40991
19.98933,23.454556
0.0,22.231314
0.0,1.1696393
25.43396,17.415781
25.70947,12.967345
0.0,2.893688
0.0,12.721647
14.24724,19.812927
2.26211,4.6984396
0.0,6.443949
1.26278,1.6569546
4.99664,2.3815382
15.31188,13.501407
0.0,3.452389
1.26278,17.02428
19.85446,22.40878
21.44044,25.8007
0.0,-0.5532565
9.34656,6.2584925
1.26278,7.076332
3.70321,10.831633
3.96666,8.211494
37.94233,25.327812
41.35628,31.40909
0.0,7.8101892
0.99933,8.002753
25.51844,18.21673
1.16133,6.3812456
44.52994,34.835472
0.0,3.6915584
7.57669,23.653435
0.0,3.192351
31.79058,35.866142
2.32267,15.424958
1.99866,1.2217042
0.0,12.799547
5.14029,5.7447543
0.0,3.935692
0.0,4.6783204
38.32925,14.064266
0.0,6.2783027
4.99664,7.516469
9.01779,28.749279
0.0,4.420951
0.0,3.7534614
0.0,3.4163926
0.0,13.509459
1.99866,7.652783
10.57468,4.1395106
16.4692,14.345148
13.40239,25.327478
20.20853,4.156872
47.62922,29.854094
0.0,12.534316
23.33846,25.586535
0.0,4.0736866
27.32085,17.58822
2.52556,3.273669
0.0,10.383745
18.19006,15.964761
3.78835,13.934108
9.19611,2.8741858
31.78059,35.167492
32.25481,27.509985
36.45904,29.834661
0.0,2.0595336
39.63534,21.280361
0.0,0.8573203
4.78767,2.6053839
0.0,7.2192655
0.0,21.10261
25.15192,16.537666
2.35127,3.5725915
4.99664,3.8326578
1.35194,15.402756
65.38454,39.73194
3.66409,5.7435975
82.44423,77.99763
0.0,10.503114
0.0,2.6281874
0.99933,5.70734
1.35194,4.972691
29.14119,5.615849
0.0,5.085673
0.0,6.224303
26.08872,2.8623614
3.78835,11.194416
39.45497,13.660946
0.0,1.3259194
0.0,14.739054
12.80614,15.548331
0.0,7.385573
21.30104,11.628836
12.8953,16.082897
0.0,1.9361523
1.35194,12.425083
18.65969,17.05246
24.36639,22.883833
77.19157,75.66607
3.99731,6.3993974
0.0,2.924942
0.99933,5.421539
53.78317,40.7975
24.47699,32.80027
19.20921,20.675676
36.34545,7.408782
1.35194,3.7501147
19.33303,9.517841
20.38283,25.42912
3.13718,3.6455164
0.0,0.6382636
0.0,6.9333334
8.83947,13.213913
11.85984,19.181875
5.14029,1.7000059
33.11868,15.467585
24.20987,3.1554039
0.0,7.583827
0.0,1.7171321
18.17375,15.820545
11.28597,18.01099
0.0,4.648392
0.0,1.7259659
0.0,2.6774888
5.22944,9.928774
0.0,3.212674
0.0,1.9000386
1.26278,4.225271
0.0,19.454617
29.56437,21.802193
0.0,2.4061816
0.0,19.812447
10.19141,20.451262
2.61472,3.5793643
66.64044,50.80341
82.15821,73.88808
89.87482,81.20301
3.78835,20.337807
3.3506,11.126557
4.05582,20.456024
1.26278,12.799919
54.46215,52.806828
16.67135,28.187107
10.45889,15.190453
3.96666,16.955662
0.0,6.2964697
0.0,10.235908
0.0,3.3942943
16.89349,20.602974
0.0,6.256363
2.52556,5.659558
34.39726,12.655648
24.4249,37.587986
0.0,7.448445
0.0,4.586602
0.0,0.68227255
3.78835,5.003296
0.0,1.9222628
6.31391,13.193399
7.1573,7.7908354
28.80411,29.77144
0.0,0.8001028
63.98278,72.12868
15.14109,22.884247
35.6564,22.60633
0.0,2.4347754
1.16133,17.550968
1.99866,3.3667076
0.0,1.024631
100.06619,86.8867
0.0,0.40072712
0.0,9.4477215
21.1574,6.86239
0.0,1.3766522
2.61472,10.949342
20.53007,16.852243
0.99933,0.43040425
0.0,1.7220968
1.35194,4.282274
0.0,24.115242
0.0,2.271912
0.0,16.990873
0.0,4.6273794
7.13449,2.4971611
45.93112,32.566322
1.99866,2.5681608
4.13651,8.054298
3.26144,3.7794943
24.00492,16.222439
1.99866,13.541146
0.0,2.2399383
0.0,3.3890183
28.42289,37.401314
83.70735,71.005615
12.8953,18.0674
18.86464,5.9605083
8.49088,3.8739233
5.22944,5.717027
6.74544,8.081646
9.92796,15.110086
1.26278,9.542709
44.11867,31.489822
43.00232,37.0427
0.0,16.154263
1.13853,6.302962
27.38215,10.3719635
0.0,12.930224
3.96666,15.660837
30.53461,3.438242
2.52556,4.997653
53.02134,17.605274
34.98122,14.994697
0.0,7.2263637
10.10226,25.30599
0.99933,6.1681232
0.0,5.7049675
0.0,5.8000565
1.99866,4.905969
7.84417,16.458641
0.0,4.853634
1.26278,3.3913758
3.78835,14.750267
0.99933,4.6589656
0.0,4.07666
1.26278,2.2829664
11.66923,18.375677
21.80411,10.83305
0.0,-0.6662624
74.43788,62.337006
0.0,4.8005857
0.0,0.80101216
1.26278,7.9445214
20.18995,15.324341
0.0,1.3450341
0.0,13.871067
25.96891,20.630457
0.99933,1.7987813
0.0,-0.39602357
0.0,1.6340111
0.0,4.288276
7.66585,3.7109087
28.46236,5.4654746
35.96381,21.151752
12.02184,16.860344
23.08671,19.914762
4.52422,4.244464
0.0,4.2187862
38.14933,31.847837
0.0,2.0077972
0.99933,4.882295
25.70143,17.673964
30.48509,23.225054
16.50532,19.802858
0.0,15.608516
0.0,3.0717585
2.52556,11.788944
1.35194,2.3849716
5.64466,16.494701
89.9688,78.279816
0.0,13.325898
31.91851,26.855667
30.57826,28.701775
0.0,1.5828147
49.6341,19.530018
9.92796,6.774223
7.1573,8.119615
17.9378,26.253086
0.0,4.0177994
3.52489,3.9235702
0.0,-0.95840216
2.52556,2.620151
0.0,3.9162898
47.06962,46.88629
33.75054,2.9135964
0.0,1.903921
0.0,2.907517
0.0,4.622307
0.0,1.0920298
0.0,3.983901
17.76811,17.619152
0.0,5.729343
0.0,-0.692001
0.99933,10.931791
40.10579,27.159191
0.0,4.4399624
23.62166,21.69955
0.0,1.3709366
0.0,1.4683762
0.99933,9.963282
8.83947,17.34195
0.0,0.27364397
0.0,3.842324
0.0,2.301466
16.41617,19.902458
0.0,3.5525694
0.0,0.079613864
0.0,2.09198
0.99933,4.334822
1.35194,21.689152
2.16066,13.767435
0.0,6.529522
5.05113,4.4850044
6.31391,5.7560425
0.0,13.251947
0.0,8.644635
0.0,3.1561751
25.31671,14.170578
0.0,9.641566
0.0,-0.50500834
28.12204,20.663572
0.0,12.123523
0.0,1.8234453
1.26278,6.511561
38.50261,19.141874
41.92472,9.18397
0.0,8.701132
0.0,-0.2590831
6.49223,18.537825
55.35496,35.06491
0.0,4.7450743
0.0,2.5125344
2.99798,1.2974272
0.0,9.276663
0.0,7.167603
0.0,0.5130416
0.0,5.473441
0.0,1.7741145
31.11724,16.932955
23.23497,24.211714
0.0,3.8235204
0.0,-0.48283863
0.0,3.529791
1.99866,8.983841
0.0,8.805741
79.16856,85.733154
0.0,3.7445378
0.99933,5.0093226
0.0,2.585355
0.0,-0.3554675
33.92082,19.776812
27.44747,13.336667
19.33303,1.0451381
2.61472,12.846662
10.00081,17.06876
0.0,4.6819706
2.52556,13.328922
0.0,14.597389
2.61472,3.8566906
70.81205,69.37939
11.91768,16.630335
19.47668,29.693546
17.36503,5.5225906
0.0,0.020978123
0.0,4.7598615
0.0,1.1066995
19.20921,20.462276
0.0,6.0364037
17.79656,16.448586
21.64743,16.560509
0.0,6.8559084
0.0,3.897181
27.39026,21.963995
23.12138,4.5361476
0.0,11.417812
0.0,4.183672
0.0,15.648174
0.0,5.582084
17.20433,30.30328
0.0,10.593864
20.82862,17.036327
9.47997,10.274065
0.0,6.894743
1.13853,4.9930944
37.80491,6.196846
102.84636,82.336395
0.0,6.3955092
71.02627,78.85161
0.0,2.3470492
29.04399,35.72707
23.36707,28.002203
0.0,0.11344829
0.0,1.7652807
0.0,4.189951
0.0,16.736853
0.0,3.1414475
1.13853,2.1513343
8.83947,19.14745
21.46729,40.99221
33.55226,28.661808
20.01163,24.023855
0.0,4.873892
36.8845,29.364813
0.0,3.8058681
3.96666,10.937753
0.0,3.980968
0.99933,4.4329996
2.70388,5.8219376
0.0,-0.22932184
0.0,0.3029196
0.0,2.2342136
2.32267,14.0007715
0.0,6.317615
11.16214,30.868193
7.87482,16.372774
0.0,2.8901775
0.0,22.318888
0.0,16.396336
0.0,2.5683405
1.99866,4.10263
0.0,9.267165
16.04497,14.204679
0.99933,5.213694
0.0,2.7895844
2.99798,8.802294
0.0,-1.1872567
38.81031,27.808138
0.0,6.8255253
0.0,3.1912858
1.99866,2.2548242
0.0,13.206435
20.42152,15.423596
12.71698,28.731174
0.0,-0.4687903
0.0,0.77302074
0.0,5.467238
0.0,6.7387033
7.75501,26.211365
1.35194,4.148942
30.738,19.330635
1.26278,3.9913092
0.0,4.7041316
0.99933,7.372953
0.0,16.953543
4.94968,19.890919
3.3506,3.9671965
1.99866,9.085533
3.78835,13.420909
0.0,0.2724523
4.05582,10.319915
0.0,3.2269266
0.0,1.3075702
21.0961,21.749527
8.04911,4.680128
0.0,5.1889567
0.0,4.311621
0.0,8.814316
14.89797,5.255878
1.26278,10.575146
6.31793,2.2006726
19.50733,11.5817995
0.0,5.403359
29.37253,16.218761
20.7116,23.073317
25.15192,19.893047
77.91983,76.2637
57.67714,16.688826
0.0,18.265245
0.0,12.288548
3.78835,5.2115693
0.0,5.0451303
5.70187,7.375494
0.99933,9.651793
6.37849,12.3096695
28.92052,24.94826
17.32679,26.40438
0.0,-0.52157915
0.0,2.852915
0.0,12.786179
6.01536,17.06215
0.0,15.24208
0.0,2.4112659
0.0,3.1510084
1.99866,3.900148
6.40307,14.043189
4.52422,12.191981
4.13651,6.7268476
0.0,0.39287382
81.77812,62.40642
1.16133,12.3438635
0.0,7.2544575
0.0,2.0689027
80.86333,73.79297
0.0,9.809199
0.0,6.1877155
0.0,12.121181
10.10226,11.750092
0.0,5.5916705
0.0,11.027337
0.0,5.4030805
4.05582,22.374985
26.32554,20.817251
0.0,15.958997
0.0,2.3520975
5.99597,0.21027347
0.0,3.0739431
20.47258,24.200706
1.26278,4.1853333
0.0,5.7508297
8.83947,26.053198
0.0,3.6618729
2.99798,5.428799
6.13961,4.7037735
31.65636,23.470207
0.0,4.9746943
0.0,11.309891
0.0,3.5501542
0.0,3.867143
42.82196,30.508675
15.14109,33.11277
2.51327,20.276781
0.0,2.392802
33.23038,29.713736
0.0,6.674765
36.02751,9.647145
0.0,4.3908234
0.0,12.29071
0.99933,14.006986
2.35127,8.20331
1.16133,16.938082
10.10226,15.621977
3.48979,5.776009
0.0,3.7035391
1.16133,17.353745
0.0,1.3891312
0.0,12.92098
0.0,5.763157
14.41326,8.699012
31.50534,19.789478
0.0,9.396935
3.78835,9.890029
0.0,2.6930628
3.78835,7.1876926
0.0,0.34800422
0.0,13.233686
0.99933,5.083525
0.99933,4.470989
41.78788,16.285814
24.79528,19.331333
1.35194,11.914488
35.43528,12.003716
0.0,0.6421364
0.0,3.3236406
1.99866,16.468945
12.2567,16.18722
26.21254,23.581144
0.0,3.57431
17.3711,30.090403
0.99933,8.306473
6.40307,1.0669556
1.35194,5.5520744
21.64561,18.97151
2.27705,2.854439
48.77358,29.723988
4.52422,5.84541
29.55912,26.874483
5.14029,4.2643332
1.35194,6.305332
0.0,5.082254
10.22609,5.4132037
34.36259,41.790146
14.89395,2.9720154
19.06958,5.241531
1.26278,2.541765
0.0,18.366167
35.96744,29.609568
5.03884,4.463589
2.70388,11.27024
22.90839,26.053513
5.99597,4.759055
0.0,3.4829803
3.78835,1.9755136
0.0,4.21489
34.19693,29.437101
0.0,3.5985036
1.26278,23.42974
0.0,8.918405
2.42412,6.275387
43.30592,27.61793
65.79763,78.25789
0.0,9.570729
3.96666,2.5898423
0.0,0.4193813
1.26278,6.815606
0.0,2.902484
1.16133,13.658846
54.9612,27.810684
0.0,4.3905296
0.0,7.01092
35.7708,28.994312
0.0,5.7008076
2.32267,17.413637
38.32764,23.377506
0.0,6.0952687
0.0,-0.07779938
0.0,5.880021
0.0,6.7726984
0.0,0.7262526
0.0,-0.31868285
0.0,6.0127068
2.35127,7.2344766
3.26144,2.3849945
2.99798,4.915382
4.99664,2.582142
77.87513,80.85911
5.05113,4.5802717
0.0,3.394085
0.0,3.87043
38.67419,35.772747
0.0,3.3938274
0.0,2.625712
0.0,4.664786
0.0,19.747656
34.36259,36.77652
26.68906,24.171816
13.97976,22.814234
17.3425,16.053196
0.0,7.0717854
66.2675,74.53482
20.01163,18.63843
0.0,4.6126533
0.0,4.7462234
27.11869,8.519259
4.99664,12.349551
0.0,5.5258193
1.26278,7.0461545
0.0,-0.26866806
19.38752,16.17561
24.89878,12.197535
1.99866,2.8943133
26.70743,14.365017
16.33103,9.883467
0.0,3.6426618
0.0,-0.1288954
0.0,1.1206906
28.31615,23.673166
0.0,11.657804
6.40307,16.175154
0.99933,5.999723
10.66383,7.190472
3.52489,8.5484
8.02453,18.607346
0.0,1.3880647
0.0,0.3624395
2.52556,8.645581
0.0,6.274929
0.0,27.48812
38.58216,20.49095
45.80222,15.678107
0.0,5.6877775
0.0,3.6555583
0.0,5.269768
2.99798,4.5434875
2.52556,7.9649787
0.0,13.647981
6.31391,8.063487
17.54334,23.550545
0.0,2.4881558
0.0,1.7552607
0.0,3.163237
0.99933,5.5583777
0.0,8.946772
42.19219,18.20879
19.96746,19.92661
0.0,-0.23194724
0.0,2.312349
1.35194,7.766658
9.01779,31.326021
4.13651,4.389368
8.83947,24.658913
75.79786,71.862274
2.52556,4.0766516
0.0,-0.612779
0.0,6.774718
32.62373,16.40348
0.0,5.430221
0.0,4.264805
44.77767,34.10176
0.0,0.9640757
1.26278,8.762039
2.99798,5.2807326
8.83947,38.59931
1.35194,11.736162
0.0,0.3486073
99.19703,73.99536
1.16133,12.35648
13.8906,16.17421
1.99866,2.2560015
0.0,3.929897
0.0,14.647794
0.0,16.691414
3.13718,2.9182155
0.0,3.2807252
41.89745,23.781128
6.49223,20.34749
37.3202,24.924265
19.9491,5.30184
0.0,9.281494
33.31536,19.298204
0.0,4.231203
33.12073,30.545485
31.56955,19.19921
0.0,9.737179
2.52556,12.441041
13.8906,24.92857
0.0,2.959439
0.0,-0.5899768
0.0,9.03086
20.21255,5.0119905
0.0,-0.11614168
0.0,2.707045
6.30162,6.2013726
31.88655,22.014008
1.16133,20.360758
8.40172,8.320497
0.0,4.3357573
41.19932,32.90377
46.21292,19.379248
7.45066,15.210144
0.0,4.6948743
2.52556,10.030151
0.0,14.125223
1.35194,3.0131218
0.0,6.4971366
0.0,10.193989
0.0,18.491362
84.55622,78.78336
0.0,0.8500649
15.3317,10.957501
0.0,2.766961
5.05515,3.2235336
0.0,8.6518755
1.35194,5.6557746
26.85524,18.903118
1.35194,3.9941342
37.6429,23.512724
0.99933,3.4983015
0.0,18.072922
19.42219,16.030258
10.39145,17.473934
16.41617,31.368729
0.0,2.3816586
2.61472,16.077877
0.0,2.1161637
0.0,2.5765836
0.0,0.6392319
42.54759,24.509533
9.37442,14.753805
26.14722,22.70322
4.52422,13.766902
0.0,1.5685047
38.02507,30.32606
0.0,2.4247336
0.0,1.0987513
9.40105,4.8248215
0.0,2.246719
0.0,4.0743504
1.99866,4.8863516
28.56535,22.031647
0.0,22.134644
2.35127,3.7695806
27.98249,22.673374
0.0,3.8699389
2.99798,6.0720406
2.99798,6.7973924
43.59798,35.434864
0.0,0.6513645
38.49858,15.700358
2.32267,15.913572
36.6089,22.68289
0.0,-0.6372893
0.0,3.4621904
24.30788,14.611437
3.15999,17.296066
45.48282,17.339907
9.15596,8.383331
38.76048,8.494322
0.0,7.7310677
1.35194,24.04361
0.0,2.769756
39.80963,30.530384
0.0,5.780133
2.52556,1.9454519
1.16133,2.5764287
0.0,2.4689717
80.08927,73.68438
8.38943,23.15202
12.62782,21.12921
0.0,4.35532
0.0,8.095121
13.8906,18.262493
0.0,20.433653
0.99933,10.077314
12.9443,12.877846
0.0,20.181047
18.91715,31.958479
0.0,4.298627
0.0,14.005506
3.78835,5.403229
47.45106,30.939295
4.99664,18.661646
15.63794,23.533358
0.0,8.998623
30.84838,21.939268
18.30306,18.576658
6.40307,9.422014
5.21715,10.133588
9.78431,7.1759
11.75702,17.834414
0.0,3.3184893
0.0,5.1862984
45.32082,25.478685
0.0,3.6884239
0.0,4.1931663
7.57669,9.116431
0.0,-1.2869751
0.0,4.297632
0.0,3.0987964
62.09187,63.584724
14.15808,8.046959
0.0,8.022077
4.99664,2.6037157
17.05801,28.0917
0.0,4.509209
22.94708,13.274202
81.81114,76.75239
8.9633,4.72341
0.0,2.7637866
1.35194,4.335498
33.93969,17.125315
0.0,6.9419107
0.0,2.970831
47.36885,33.99096
50.21468,17.169443
0.0,4.6082664
0.0,-0.022354662
0.0,3.0114863
4.74678,23.557745
0.0,1.9752603
4.99664,1.5687265
31.70142,12.356059
1.26278,1.5581206
5.84106,21.679693
0.0,16.431252
0.0,3.151998
0.0,2.6194503
0.0,0.71202725
0.0,5.784448
0.0,2.574635
45.93112,22.66645
57.04863,42.190983
2.27705,5.736403
3.70321,8.155598
37.16426,22.235357
0.0,2.708256
0.0,1.2708871
92.67963,74.25401
40.73816,26.888178
0.0,2.1293225
0.0,6.1282005
25.96891,12.941194
0.0,2.7463686
89.13493,83.25841
39.57747,10.981097
4.70254,7.002116
0.0,2.8469257
0.0,2.4078138
0.0,6.6666512
0.0,21.972622
0.0,2.9305828
1.26278,7.9225492
20.63458,23.51045
5.05113,3.685211
20.82862,19.909237
6.31793,15.587506
19.17915,25.895796
40.97097,29.61937
0.0,2.8683038
0.0,2.2161193
0.0,3.242875
31.38873,22.43994
3.78835,7.8179684
0.0,3.2137897
0.0,12.190249
0.0,4.4148655
0.0,13.74528
2.70388,2.86069
0.0,19.980755
0.0,3.2659597
0.99933,6.469342
1.16133,21.355669
24.7479,22.965403
0.0,6.379134
47.44243,40.11124
16.86196,16.056969
1.35194,3.1055055
0.0,10.5894785
35.53966,33.080006
0.0,3.2342248
2.61472,11.294521
0.0,14.450622
2.51327,3.6366565
7.96398,8.614837
0.0,2.4972243
20.80478,17.614008
1.26278,5.926001
5.13584,16.75422
14.33639,20.42978
5.26009,6.1923337
0.0,4.83516
93.26638,89.95187
2.35127,9.131579
0.0,1.6097881
0.0,0.9139869
0.0,0.94196326
1.99866,6.8754745
5.05113,4.119982
2.52556,15.98177
43.23308,25.337416
8.86185,19.289698
1.26278,13.065628
0.0,6.861845
11.05242,12.483115
2.29986,5.2954082
2.99798,0.21619114
18.98649,19.25568
61.04713,66.40401
0.0,1.1851487
2.26211,6.6053524
3.67461,21.92049
0.0,12.495531
20.79352,19.73782
35.69997,9.365246
40.16429,28.429417
0.0,3.83042
19.20921,15.901414
0.0,2.7444646
0.0,3.2327445
0.0,2.1231954
1.99866,3.7484386
3.99731,8.715865
4.27571,0.5096976
0.0,5.37939
0.0,3.2092288
5.05113,4.126383
38.3215,21.937435
50.05334,36.50569
18.82653,22.770958
4.78767,3.8879154
1.26278,8.082434
0.99933,24.838314
0.0,4.7263637
0.99933,7.43967
1.26278,4.9959836
0.0,2.7972145
0.0,2.088624
5.05113,11.424227
1.13853,2.2249386
86.14375,78.925545
0.0,2.024375
26.48207,7.27444
0.0,8.060059
0.0,2.1138735
0.99933,6.172918
3.99731,3.5705535
56.79688,59.167698
91.29114,73.377785
32.55088,25.964647
11.36504,18.579388
0.0,6.481441
0.0,14.648863
0.0,6.0141573
11.36504,16.803171
0.0,0.92385817
42.14145,29.888454
0.0,7.882635
0.0,12.145376
2.52556,0.59286815
23.79998,19.201244
2.70388,13.669583
