actual,predicted
59.85724,35.68687
41.91015,41.90927
24.77882,8.517848
57.56162,52.274548
0.0,0.62364006
4.99664,3.573373
28.39075,36.197723
55.59093,46.906246
4.05582,12.434794
72.77336,66.27402
96.2613,78.5985
83.17646,55.853374
11.97686,7.3485823
56.37748,42.23199
45.08522,27.00489
81.92003,81.34216
22.98299,38.589104
27.03881,35.27503
4.99664,2.5007136
69.43654,36.329422
0.0,2.1026144
0.0,1.2735181
29.19947,39.61124
29.74269,34.01139
21.57254,9.991954
0.0,15.663852
0.0,1.8839788
63.45409,47.767273
72.77075,56.992516
28.39075,27.059998
25.95237,41.6852
24.33493,24.065693
0.0,16.974033
1.35194,1.497324
60.89869,39.234024
44.61403,43.91881
62.56112,35.908802
38.08993,31.303745
89.64915,79.60081
5.40776,8.38714
8.92036,11.725036
0.0,1.6944352
29.21455,5.7869916
0.0,2.3567522
0.0,2.2457447
28.86324,10.085371
24.86463,22.786282
0.0,0.23113912
25.86526,7.377778
4.05582,7.8506002
56.59089,51.736473
27.77681,6.798914
14.10892,13.574643
66.42927,49.361015
20.86862,24.464323
15.15193,4.4285097
0.0,1.8303332
64.34992,67.38754
81.39701,62.45768
43.26209,51.655415
0.0,0.8517393
9.46358,1.400179
0.0,4.4590454
47.72261,45.166904
58.85505,54.49024
30.50798,16.488762
69.53847,71.56039
7.99462,9.55584
67.30448,45.825363
4.05582,8.27141
57.81011,50.431652
56.31187,25.264408
25.80544,17.195974
9.46358,0.9571595
61.91734,55.20487
12.34455,3.783957
0.0,1.9377211
21.80944,14.063035
0.0,2.1435657
19.00785,6.409305
4.05582,26.948639
46.37067,22.17191
16.15125,9.122113
0.0,0.83296376
73.67524,75.770874
61.21367,48.19897
1.35194,4.463379
36.62097,20.90019
23.04305,21.739485
74.82947,77.26888
9.46358,1.2677774
23.79171,12.388022
23.82897,18.248587
16.78289,3.5194328
57.83166,56.57666
18.81015,6.3164372
22.41696,37.64294
49.25937,50.468044
25.70905,8.521184
78.9438,36.407524
0.0,1.6537735
29.43637,34.883568
48.20022,48.049393
22.06435,21.709198
0.0,0.7199443
5.40776,3.0499976
0.0,11.881215
62.96938,46.65284
5.99597,7.1799064
0.0,-0.58232474
0.0,5.863931
25.49626,36.805534
53.72656,48.090935
29.83397,13.032334
61.61744,57.039787
49.06103,9.473116
4.05582,0.3697871
67.07019,44.183407
25.68687,47.204884
3.67461,17.410873
13.04977,2.0906472
47.84761,36.037766
34.79784,35.98422
29.11815,35.78684
46.52558,16.476048
23.6011,4.7920294
0.0,2.2054017
0.0,2.2965283
29.48136,11.587749
9.99328,5.018916
50.26449,25.79693
2.70388,20.871246
21.63105,35.81811
36.12118,39.467785
90.62655,85.54284
60.64671,52.606728
1.35194,3.515212
60.78037,41.446304
40.79381,40.638645
8.11164,1.4740951
18.65524,9.363096
54.04285,29.184347
88.22388,86.56052
54.67292,49.998882
83.70485,81.99935
7.99462,2.3547857
62.48336,50.485622
42.55687,40.331406
8.11164,22.45244
70.89067,83.95036
5.40776,8.315964
28.39075,29.40452
63.35059,34.23202
17.57523,32.9233
0.0,2.6453447
16.45888,5.562708
31.09463,25.864075
77.9735,74.10701
9.48576,4.312869
0.0,-1.263875
10.99261,2.942366
1.35194,8.7293
24.33493,48.824455
0.0,0.50053024
89.74362,83.831505
81.59023,74.055824
51.9635,35.472935
1.35194,2.1310987
37.3847,42.239323
20.97791,29.930357
24.33493,23.055977
88.98051,83.06581
0.0,3.511838
5.40776,16.154932
27.03881,47.290302
60.07489,62.445137
0.0,-1.4056195
33.79851,43.676384
0.0,1.9581485
2.70388,2.9525132
30.3894,41.99245
16.03268,1.2333125
24.12151,22.470064
0.0,1.4442081
0.0,-0.6796932
32.84548,39.747406
23.33716,26.447657
32.72846,23.364508
52.47656,49.997356
64.32132,63.918346
41.91015,45.312004
40.55821,35.92956
41.91015,31.405685
5.05515,1.6718014
11.97686,14.477771
31.21321,38.543213
71.67054,60.686104
1.16133,15.761598
0.0,1.1362123
33.25529,34.855877
37.31111,53.201332
37.4596,14.677534
33.38739,17.811663
47.63576,40.509136
0.0,1.3374815
7.99462,4.024845
43.36559,34.963963
41.52894,37.79409
1.16133,1.1713917
42.95447,59.772137
27.03881,30.322567
60.18418,31.664999
29.45855,13.413184
4.05582,5.801825
2.70388,3.5439928
32.44657,52.63143
5.21715,11.350031
17.19401,5.480957
0.0,-0.480726
38.85522,22.082762
0.0,1.7214988
78.02491,62.904427
48.90545,26.253763
72.53671,81.8975
45.77537,41.739254
10.99261,4.185165
82.00004,86.26676
48.72992,46.003956
39.03205,19.099478
6.7597,6.5678544
56.59089,63.10106
25.51395,21.360233
32.44657,37.02713
25.68687,34.425625
24.33493,30.057987
34.44523,43.2093
16.22328,33.36745
67.76189,80.22756
60.24269,44.308834
33.21186,15.524783
23.6297,34.17682
55.81364,30.620995
53.5344,55.98591
77.21619,74.179825
10.0531,29.472721
28.39075,14.398924
23.8653,6.1299133
47.31791,48.71924
91.81649,81.82806
3.99731,1.1444006
70.5378,72.79487
54.43309,19.566662
10.15529,2.4008632
80.97236,75.67972
0.0,1.1245074
4.83594,12.0269985
6.7597,7.6275344
0.0,-0.42561352
11.81485,17.050072
16.95069,4.602025
0.0,2.4175668
21.0444,18.122932
52.37306,50.814762
51.65432,35.977486
51.08119,40.34323
0.0,1.8488609
45.62975,36.135555
51.16032,45.618885
0.0,5.0773582
0.0,-0.801167
0.0,6.9875593
33.79851,30.7491
48.18801,40.871346
52.86643,48.24522
22.78017,17.596642
60.36925,40.496998
43.61626,19.31125
7.99462,1.4983237
76.10757,59.361214
79.2807,80.06347
0.0,1.9519968
32.46875,38.20913
99.0394,84.665665
60.56695,67.225845
35.46094,33.700512
59.69368,50.062763
30.55141,38.66866
8.11164,1.3438909
32.71207,14.9270115
64.91083,77.26971
1.13853,1.6302409
1.35194,3.8755414
14.32813,5.820737
0.0,0.3616223
45.42276,50.180813
8.13382,1.8981857
22.45485,16.29155
21.63105,32.310997
35.15045,36.703995
67.0538,74.549515
87.16579,75.55075
90.89785,90.08945
12.97619,1.7376537
18.73656,43.543102
23.94019,9.500185
0.0,2.6000116
46.55418,40.645817
50.4551,45.998795
41.55754,48.63404
19.03066,3.9767768
3.484,14.855578
0.0,2.0437965
77.45951,84.92701
10.2437,51.638832
71.09872,44.229153
8.89176,14.290246
59.97077,51.492474
0.0,-0.9776907
52.39524,26.644924
36.68595,7.0874944
1.35194,1.4133003
76.96577,61.24372
46.02604,42.37778
28.49425,31.375414
21.86795,24.728518
10.81552,23.147243
60.05208,67.24766
93.97715,83.855125
81.62618,83.4523
5.40776,11.072278
57.94283,67.25775
10.62492,11.913321
0.0,0.16688102
23.06368,10.685783
25.68687,44.248417
69.72908,76.93566
29.74269,27.780602
2.49047,0.9705126
36.50239,37.534363
25.68687,31.089201
16.22328,38.490532
15.51806,3.1315556
48.25873,44.053078
39.14776,41.401264
2.99798,3.9896421
14.08611,16.062668
14.13752,10.244749
87.81918,59.778923
25.68687,31.787933
6.7597,4.890662
62.85946,67.87309
21.27843,30.668577
75.4026,85.92936
23.21989,17.110266
31.68994,45.432686
43.41058,18.192398
0.0,-0.84026945
0.0,3.954397
6.9953,4.4328856
31.09463,42.796593
27.03881,46.700394
72.71224,53.83403
12.68145,5.6459694
64.48358,50.264824
1.16133,2.4948053
32.81557,45.983654
43.26209,23.537394
89.47232,73.11709
34.59502,12.782301
55.65163,43.51993
2.35127,8.88994
28.55213,19.09826
71.83149,41.86268
44.43851,16.874773
0.0,12.935564
42.49836,45.067554
0.0,0.22834855
13.5194,11.869268
82.16205,64.69707
0.0,2.3646085
33.08107,22.696148
0.99933,2.4707952
46.55549,44.968376
50.7135,26.176233
34.38802,57.7354
9.46358,1.35044
12.16746,2.1455266
48.06813,55.531647
1.99866,-0.018207252
82.97077,79.266174
59.74315,61.866158
28.39075,45.7691
9.15596,3.6047187
42.51475,32.615482
7.99462,1.9985715
11.85984,4.5577335
78.0342,59.751034
21.20771,9.024323
0.0,1.0106728
61.91734,34.056316
6.40709,28.91709
2.70388,0.3703275
0.0,2.5026865
3.70321,1.5954455
27.03881,51.349686
12.16746,1.6484979
96.02054,84.801155
2.70388,1.0083517
76.94489,79.670204
0.0,0.67618316
10.81552,1.0844512
44.76382,44.93747
0.0,5.029263
2.70388,0.9232601
0.0,3.395339
45.61336,46.046604
75.51294,69.49155
53.47589,37.5644
18.57455,4.9118156
39.20627,31.909664
0.0,0.7153651
43.26209,38.29299
0.0,0.28708857
14.87134,15.0621195
0.0,0.5977362
61.39692,58.588585
50.96548,27.210115
1.16133,10.361281
6.7597,1.8469089
0.0,0.30450988
22.45615,9.853128
0.0,0.61880153
46.74609,41.048794
60.09576,59.978043
55.88567,54.00065
12.16746,11.30931
19.56167,16.700708
27.89252,34.676277
13.5194,12.762805
8.11164,12.779731
45.58476,39.198795
4.05582,1.2265816
88.6636,88.38589
13.99059,13.479532
14.87134,1.976701
6.5691,3.148368
55.82846,65.21896
24.1022,8.712356
46.84828,36.190792
8.54494,4.393835
59.53037,46.064354
5.05515,0.8804127
6.7597,4.3204045
25.86395,5.3656797
78.53243,75.67517
18.92717,36.46017
47.55351,40.708607
62.62256,50.18248
3.99731,2.2555084
9.15596,2.2917476
97.22425,85.6504
1.35194,-0.63814926
67.09879,59.89757
64.13071,65.538734
0.0,1.2897258
89.0969,80.93453
14.59942,4.013948
0.0,0.7034157
18.73656,22.565647
32.44657,31.979155
29.74269,42.301556
30.64718,7.662517
16.22328,16.617207
42.38265,56.29913
37.59169,24.910986
36.31178,34.128006
4.05582,14.8532915
0.0,0.08769211
36.03276,18.631376
67.26815,28.249275
29.74269,39.733677
25.68687,41.096493
64.32711,49.89727
10.05179,12.701406
29.74269,30.18895
0.0,4.5009522
13.31528,14.013435
44.26142,35.559334
0.0,3.6498463
82.48543,70.44858
0.0,2.403997
5.40776,4.5796976
27.56851,7.7708893
25.49626,29.09502
50.25739,32.364685
49.83119,38.318813
0.0,5.219863
48.24521,41.86701
51.12462,44.691303
8.11164,2.1965406
13.3288,6.539766
79.37816,69.72027
47.58342,37.5484
0.0,1.1324735
12.16746,12.382401
18.16343,10.269209
6.7597,3.7457252
9.05246,3.1418653
74.34451,53.634727
64.5042,61.820793
0.99933,2.2318416
8.11164,1.2036505
6.7597,19.586843
59.36836,48.134403
12.21245,15.784357
79.41474,69.571335
79.42957,80.234344
2.70388,3.6633725
29.55208,46.514774
47.84761,19.743471
68.0097,56.006325
17.03201,4.4128036
4.48912,4.1928773
38.44385,49.98673
24.2642,20.776388
13.3288,3.0353994
0.0,0.22402778
70.15659,58.751133
0.0,3.8487053
61.10282,42.647987
0.0,-0.5328727
36.50239,48.890236
55.28394,56.761883
64.34992,46.950184
36.50239,37.586353
59.56607,39.543865
52.43444,28.678791
0.0,2.8024952
8.11164,16.972395
34.95984,54.045784
21.27843,6.786224
0.0,-0.18537056
9.11097,18.728977
5.40776,14.081219
84.78461,76.93991
12.15394,3.6650722
0.0,-0.062374353
25.00382,11.422879
65.96736,74.636215
16.43028,34.659004
0.0,-1.2616248
0.0,10.737935
44.23282,43.887486
38.69583,18.565592
12.16746,3.4336128
22.70527,17.371122
44.23282,51.97817
18.57455,19.685413
53.5058,52.98085
0.0,0.29302526
54.47522,48.139427
32.44657,47.285603
20.86862,24.816818
20.35979,4.241276
51.37374,45.116116
76.54087,73.51103
57.047,48.24291
78.23963,83.19041
12.16746,1.8335992
58.64163,48.421818
0.0,0.61360383
68.99332,55.928017
57.6053,24.492756
21.63105,30.694263
73.88709,55.87429
39.73728,66.27497
43.86669,32.168037
27.03881,33.658
10.60211,15.174099
58.19351,69.948555
19.81078,9.376799
3.99731,3.1864014
3.99731,0.9816852
77.16566,51.07682
4.05582,7.89766
43.63689,16.309105
61.62479,51.143906
10.69851,3.9772663
0.0,5.643892
15.51806,27.891478
50.18317,55.9441
6.13517,2.741632
18.16474,12.607716
91.89718,87.33638
3.70321,12.967879
27.03881,43.11793
0.0,3.314568
6.7597,0.20470187
27.03881,44.005283
59.03793,59.740562
0.0,0.6351944
12.60076,4.1601725
63.65978,53.805527
35.68146,30.781311
0.0,2.318144
23.6297,25.900196
12.16746,0.6711037
28.83464,13.542796
50.8755,56.36943
58.0029,61.99229
1.35194,3.805473
23.79171,20.347605
0.0,1.9691257
24.98164,27.088652
6.7597,0.5856884
54.2547,40.82288
64.89314,57.72737
12.75698,15.995641
9.91969,12.311872
21.80944,13.5851755
8.75836,11.805288
98.82598,80.6585
73.40369,69.8068
28.03969,11.380503
0.0,1.8048036
71.67502,65.60411
59.16554,30.400503
16.24546,4.57178
20.48741,22.982973
21.70594,9.592738
84.93821,47.132492
82.16361,67.35838
88.11328,82.967445
22.80746,30.02706
10.62492,13.284446
62.30784,54.67544
67.0252,86.56498
1.99866,2.502988
28.97896,50.617714
79.29641,84.254814
6.9953,1.9030658
9.46358,0.35915893
21.63105,44.263355
19.64878,21.003819
88.83464,103.80927
77.15058,84.11267
5.40776,1.5697842
74.59362,87.343025
2.99798,12.119601
60.19216,59.47381
29.42285,8.05361
41.52894,40.76696
82.51466,76.47394
31.74135,31.956553
12.81418,14.07969
37.28251,32.707256
0.0,4.3422937
18.57455,27.54466
9.27298,8.569712
66.26726,60.068493
29.74269,41.580433
25.42554,8.415195
14.30532,3.4146512
25.68687,45.45781
18.30973,34.79471
0.0,3.8186266
34.57027,6.947928
68.18679,59.795128
65.77701,32.60403
72.77915,45.59259
52.18532,44.87733
11.83703,22.956955
49.49366,38.122726
0.0,-0.3967359
17.98921,17.477129
53.34379,45.421497
7.34791,8.255654
17.0092,3.9045548
0.0,3.3790317
27.03881,45.589947
82.41141,90.95457
0.0,-1.2901219
31.43372,32.56453
6.7597,14.495043
11.13181,9.638446
54.50512,52.120228
35.68015,31.108133
10.43431,35.235485
20.27911,20.61828
21.0444,4.498377
18.59673,5.997799
57.67091,52.55788
0.0,0.33624536
1.35194,2.1652565
8.99395,5.869924
0.0,5.3326044
54.72433,51.221634
12.16746,29.287987
9.25017,1.878436
11.95405,1.7351701
54.66738,25.155956
4.05582,1.1732442
69.72908,65.45303
9.99328,0.5683601
67.7169,57.349773
53.66805,52.119762
54.62949,50.31916
29.55208,45.30922
16.22328,28.5613
58.21568,74.92529
21.51534,25.793243
33.79851,38.400295
44.42343,38.9795
0.0,6.01805
33.35879,18.030869
22.21925,6.476549
7.54562,6.257062
1.35194,12.226622
0.0,3.6009884
5.21715,5.733075
98.72442,85.68116
80.44397,77.17821
86.37987,90.947716
