actual,predicted
85.85005,43.971127
0.99933,10.406555
68.63093,58.713882
51.6738,47.07145
52.18487,23.131603
0.0,11.402539
85.67434,61.82413
31.23613,15.620618
53.55465,58.38413
74.63475,35.96626
50.70575,43.43737
0.99933,4.0912824
29.20892,42.16852
86.37815,75.04072
98.87983,62.47288
67.16978,69.22399
64.1204,23.952284
55.76598,44.06536
27.51502,7.4714146
77.67183,51.47613
106.04847,76.071976
89.29545,94.629524
97.00235,58.482124
87.62523,74.805214
87.32229,68.88556
75.56317,74.92009
56.33415,60.160397
17.68661,11.245645
44.45721,20.017595
11.13536,9.87523
93.85315,71.66835
14.2761,15.759708
74.80014,83.875626
36.87369,61.182938
58.16365,62.655148
64.44144,58.89784
26.96326,20.136028
84.85562,66.77365
54.22047,78.35258
32.09753,43.195473
39.33564,84.683105
18.58958,13.8522415
88.9833,66.24643
11.10681,14.986019
85.56933,81.32528
38.28978,59.97243
21.04299,9.538765
82.10175,73.991554
68.0661,78.85691
75.51895,54.964325
54.59823,56.427574
70.04353,65.15181
73.63453,72.74981
16.132,14.90506
89.13995,63.372078
120.12763,113.412834
77.5927,55.712418
95.23372,77.128265
26.50289,41.86599
34.36471,57.210808
82.27947,69.62008
40.6226,47.210823
64.17609,45.403297
60.54279,37.41687
90.87884,60.05818
73.96655,65.23632
53.98649,57.72948
100.63617,76.363396
79.68637,73.05782
63.20309,52.841442
39.40415,60.04268
1.99866,5.184603
46.76199,75.43337
102.88265,77.32698
62.20235,65.16894
32.51166,19.100977
93.85369,93.89517
15.16123,6.530356
113.95654,105.272
86.03896,70.803375
30.02835,44.917614
98.98457,66.75987
46.42731,69.25871
57.068,35.864216
53.58081,54.259476
98.7577,90.1504
56.15432,68.61391
64.88413,76.10568
12.07759,17.371225
53.58601,68.12917
81.16454,60.2375
91.94304,73.21829
49.87285,43.106705
84.01461,84.93722
29.62788,10.404079
49.5423,28.62998
16.132,10.864045
52.99859,36.91991
86.11697,72.63273
129.12005,126.87967
97.44416,69.04955
39.05085,46.497265
105.10399,73.65058
10.34589,18.350498
9.99328,7.538097
23.17068,20.054396
73.90944,77.72775
82.98748,74.46534
18.10211,12.461731
72.18538,81.38296
31.58874,18.28232
105.19174,69.86656
36.32267,55.25804
62.67776,61.343174
89.49682,51.546757
45.14815,62.814716
23.49846,8.870785
72.4047,64.50962
87.60453,57.635876
71.77236,68.22196
126.04567,110.2176
0.99933,4.93237
38.76534,27.279684
86.35398,74.91215
0.99933,16.056234
64.80203,43.20769
62.84907,78.26816
23.15585,15.647353
17.48394,11.847597
102.53737,82.04164
82.91061,56.464104
82.35738,45.617832
83.25958,67.44204
34.68238,52.993797
79.10795,75.73869
44.62495,28.832367
39.06085,53.25205
85.852,58.961285
1.02788,4.1284533
55.07645,65.04289
0.99933,23.583178
21.2143,6.894385
135.80551,119.245316
91.0494,74.164215
78.22077,73.53638
9.99328,9.122656
51.2833,48.857502
0.99933,15.65206
46.99618,63.10373
98.94407,84.428474
30.55789,61.53675
1.35194,5.5871296
81.09665,72.46031
90.42457,114.33249
96.75697,43.545364
16.24621,11.866855
105.88777,97.884926
78.84043,68.05603
72.71459,57.55382
1.02788,21.107462
116.21515,115.0596
63.74924,55.566147
88.87646,53.147823
55.93666,67.79219
54.282,53.721413
17.24553,6.571826
57.82458,43.79863
34.17486,60.44616
57.32924,21.971651
28.44007,14.07417
36.91584,57.144238
83.71114,68.9157
100.02969,79.9909
18.35336,10.806336
91.24493,60.04371
56.6283,45.254814
54.71169,59.929268
20.32917,11.311929
25.27012,49.038643
11.99194,11.599489
94.92465,60.34483
70.68204,72.45995
91.8702,70.64301
82.31943,60.1893
43.61698,41.036694
9.10816,4.1298437
84.71796,50.90182
0.0,13.346262
136.2731,112.2482
0.0,11.9158535
27.64779,31.33984
86.34546,63.543995
49.8115,16.175768
82.39571,72.49234
37.01987,34.717052
111.68603,83.68108
27.23881,12.927847
18.62664,21.91244
32.042,16.016552
109.68819,105.31029
43.5205,31.231476
135.59144,105.075615
95.20649,86.355415
68.40542,35.90229
72.74666,55.281754
112.05381,104.5122
55.57402,23.895025
0.0,9.145547
26.08458,27.303198
15.34253,6.91156
39.6519,23.946934
52.08195,78.32625
47.15038,48.804882
72.10415,74.02208
81.03824,74.32579
55.42113,64.787285
57.51547,42.13025
34.34461,61.6314
22.88815,9.464703
66.81259,75.02024
8.13738,11.180561
80.94751,85.007065
30.09896,71.98268
18.98723,8.798285
32.42664,72.4303
53.217,67.76388
10.34589,15.744986
101.02103,80.66259
43.59921,25.761251
83.93755,73.9183
39.23343,30.799862
40.24351,62.489315
34.20556,15.092884
82.19751,74.54424
61.0665,67.94635
85.67374,54.406864
18.21631,8.15696
141.64516,119.02113
35.36901,55.191277
73.76106,43.607723
45.60573,41.966743
15.18978,21.362957
107.86926,60.658108
41.64828,31.571665
60.12514,44.245224
113.27569,72.29284
149.62907,119.97013
24.81614,11.910498
39.32272,68.237114
72.95016,40.260715
19.09425,69.52837
71.14913,65.75829
64.94916,28.888199
89.7103,69.299866
121.52355,107.976234
57.89167,21.200068
81.21167,67.76808
75.11152,58.223454
132.53819,85.656784
10.05038,14.300513
119.37366,100.5171
41.14156,61.515804
68.18969,45.759724
70.91938,66.42773
19.98656,4.2034006
103.34391,67.78041
97.02016,76.746796
15.16123,9.675546
19.04433,14.494731
112.81176,98.538536
0.99933,2.6587408
58.75758,65.79651
12.60291,14.182495
106.83094,80.3193
119.84612,101.4438
41.73977,27.263332
64.3017,42.113487
8.05173,14.374826
94.71403,77.61144
30.29667,65.49686
107.40315,71.08241
89.19565,55.070755
97.19368,93.34909
10.99261,20.223427
0.0,0.22789681
104.61594,79.988785
102.18171,71.57158
87.76087,75.80612
14.2454,29.814947
54.44048,28.693142
61.59567,65.20969
116.43346,90.65994
0.99933,9.115412
0.99933,6.5495825
74.80166,38.33797
65.59514,26.745367
21.35705,16.470604
88.94698,82.91787
37.51255,52.125683
11.72638,6.1779594
14.21544,11.85164
60.8333,75.66926
116.68341,113.18253
118.36003,101.14972
92.48277,67.90142
56.73675,51.07448
23.86177,26.27928
24.76119,9.644741
111.04001,114.959
18.69313,15.64103
132.85975,124.56089
98.77269,101.77877
84.42778,91.349976
32.66871,24.656332
90.49224,101.47149
60.57202,58.56215
26.72476,11.199245
43.35296,43.791744
55.57611,68.19605
9.99328,6.870766
56.28416,81.365524
35.6552,39.651367
63.94983,26.340672
43.73842,20.983395
43.44335,26.906359
10.99261,8.147101
89.86434,72.65308
87.81727,67.066315
68.79576,69.57609
38.37344,27.3334
122.48877,93.19077
19.27274,18.789885
124.06986,113.24011
0.0,1.9486203
84.72364,55.593765
65.40719,82.99663
29.26024,29.459278
89.1326,81.18488
93.54176,56.69382
59.33436,21.799831
81.04661,56.375828
36.6796,61.3535
27.81053,19.284267
79.49622,73.64487
82.14106,59.332714
52.06847,53.360023
57.89082,41.854584
27.57713,41.31516
8.99395,22.204475
38.1414,37.684155
64.71638,57.147057
92.85463,64.16301
66.12885,82.5578
50.46726,17.891136
35.21773,46.46722
94.75042,80.75877
41.88889,57.999584
115.95238,73.843956
37.05784,18.74482
86.50212,75.46611
38.66954,62.316814
90.322,68.10877
75.26643,59.31847
106.52013,76.5991
44.60996,34.58741
37.70101,31.162542
79.61138,46.24369
70.31481,42.99883
36.78524,16.828833
103.3797,41.643932
43.81263,47.824078
116.54489,101.71109
24.55696,13.540556
6.9953,5.659802
11.99194,4.6402235
61.46932,32.68326
13.99059,5.8681283
8.05173,12.002528
44.20524,28.071701
19.58465,20.585691
49.39165,69.01672
33.61652,16.283012
47.32743,38.056602
28.07679,46.816635
113.07942,105.193016
0.0,1.5646949
72.81288,95.655365
74.0443,61.687683
45.76911,34.493748
62.11311,49.868767
95.73252,89.45035
85.74655,59.948536
118.96043,112.02258
106.00713,64.95864
8.99395,7.632999
74.85175,38.36031
46.99036,86.27195
15.20047,20.034176
43.48487,80.165825
47.95619,22.741684
62.55279,35.865692
115.00316,100.379776
3.99731,8.717698
22.41348,15.904845
15.98925,9.165679
37.92302,28.734392
50.30182,19.394087
76.37772,77.00849
76.91169,47.60129
34.39823,64.74183
68.41537,30.12185
1.99866,7.7687335
33.75798,57.634937
80.95407,63.195683
99.13088,85.1466
130.6726,112.10487
0.0,8.315459
10.99261,4.8655086
17.34119,8.062082
88.40618,51.807228
76.75753,66.25069
13.99059,12.20576
133.08877,114.51231
86.15685,51.56386
42.98313,33.78496
87.54571,64.14755
126.77591,97.145966
46.11466,75.09329
46.52003,72.66316
32.09679,28.214094
109.33476,85.56761
61.76125,54.41738
40.17582,42.84737
84.58662,57.186253
56.14647,51.721756
76.53184,83.27823
65.75073,58.00295
23.99094,32.75892
46.3281,39.984043
52.20406,62.043568
55.0401,24.475086
53.81921,46.319073
44.23225,29.675262
83.41595,46.242035
11.22101,7.041845
24.43498,9.246315
94.30638,75.861885
61.19522,21.079296
53.82521,40.94893
0.0,16.644238
49.37096,75.21254
17.27408,18.91849
76.40959,54.05657
74.81856,68.30584
91.33629,50.47587
58.85166,72.34878
43.91175,46.175316
80.17596,70.239174
117.25742,55.1711
87.91009,55.70747
121.02556,107.66258
34.80298,55.392956
42.91664,45.684437
106.64672,91.6426
23.38426,10.281859
7.50991,10.173056
106.68723,108.57419
0.99933,23.252386
34.56887,38.095436
130.75031,102.74531
111.99516,106.22049
64.06685,41.088905
122.59438,115.50331
72.13911,81.08934
19.84309,13.068988
20.69463,15.034783
94.72902,81.705055
89.28767,70.640755
95.77108,100.48295
30.43665,10.275371
23.51634,3.328173
97.14954,76.50069
106.33742,83.8002
85.63645,71.02832
74.55616,66.73376
77.42209,69.52432
91.11572,49.715885
19.14994,22.29567
11.72638,19.371756
48.16325,64.640015
53.0821,54.370823
18.98723,-1.3519999
48.78064,37.496094
40.81391,33.31035
82.47235,65.55974
0.99933,12.188656
45.21368,67.83683
57.91672,56.293587
27.64497,17.399277
59.50351,47.108418
110.85945,80.71787
25.42857,36.42153
22.50558,17.53306
58.92168,44.72918
120.86554,84.93839
73.60226,49.00614
19.96011,21.547256
65.88416,63.871937
40.48489,42.907635
46.08611,48.574688
128.87169,112.941795
42.72979,16.976427
16.88503,11.169451
11.72633,18.506042
74.63263,78.77359
58.85824,41.08192
41.39716,19.202755
0.0,30.12584
65.63141,58.089905
123.50955,112.79493
46.14321,69.31675
85.23901,63.28631
78.42707,72.23799
15.98925,6.482352
46.19671,51.608948
33.33394,28.721266
51.5346,32.594864
0.99933,3.4417443
49.42673,44.23034
62.26235,47.96645
0.0,26.146873
27.26309,13.981049
114.45928,98.62964
83.97346,56.466846
108.89233,110.48662
131.17866,114.214714
10.72706,13.479063
15.10412,16.025486
15.75225,31.225567
69.83362,73.52123
9.34656,2.1741219
27.93115,26.682945
114.72195,81.38627
45.38727,45.78048
36.08852,44.552223
29.13321,24.637312
102.90052,95.64615
11.16391,19.520336
60.27369,60.592735
120.18802,89.20434
134.62631,109.17987
27.45008,38.946804
46.12528,64.338615
9.0225,25.474583
74.95669,49.60599
87.66151,62.54334
91.10364,75.133705
90.52689,69.38405
54.86934,70.749084
29.99261,55.016396
87.98353,82.82335
40.81391,47.76967
8.13738,12.027937
43.6499,25.395346
1.02788,8.491676
122.00556,108.558075
96.6069,70.74851
21.85167,16.730434
41.33782,38.93483
103.09985,55.305935
20.38627,11.077419
6.9953,10.963476
58.22648,48.99105
52.34395,60.94776
70.56678,36.170937
0.0,3.831624
102.82753,76.46622
84.78506,47.807938
9.99328,7.9358234
47.41592,58.05089
119.51871,102.35417
18.30196,3.0881617
51.08129,60.112274
98.69038,99.643814
10.37444,15.403502
73.02783,57.088295
93.96999,74.35986
0.99933,9.091673
55.68675,54.102013
25.91612,52.90649
92.38704,57.075653
83.18798,76.162865
119.12453,109.01482
30.54515,42.159954
46.90272,61.47014
24.21228,5.83531
20.44337,8.298204
35.42974,14.259943
94.77596,93.8073
60.24588,55.4016
31.18535,66.16729
0.99933,6.748457
9.99328,6.0335774
39.03581,31.34685
12.10614,13.475706
11.34522,11.725731
68.36101,57.748543
68.29178,61.463306
118.48936,94.7246
72.56114,69.96399
35.03642,22.884556
61.45151,63.866966
87.31268,59.902725
129.61121,118.42838
31.33178,16.214624
23.62192,13.414822
40.51485,41.915783
53.06429,31.9586
44.22312,46.531525
62.20872,69.157974
55.76523,68.57432
11.69783,25.173847
111.92509,106.96355
124.89864,108.4925
28.68566,24.688126
117.68264,98.371025
82.58788,61.62541
109.45036,100.61574
16.47106,10.37771
59.07305,53.682175
29.75279,28.746075
40.08154,16.968554
107.05145,61.58475
15.98925,3.9805431
54.9594,54.692867
49.00402,66.268166
33.91278,35.76877
54.46829,70.96107
65.36028,34.486557
67.39596,68.92924
15.16123,21.737074
65.86065,41.281567
90.64944,66.92361
106.61225,68.49518
36.11207,40.398045
0.99933,6.4669337
98.91386,104.49482
23.63766,11.246979
47.62578,60.965908
86.36116,36.860703
18.45472,20.138815
80.303,93.67218
42.57201,27.782389
34.90499,21.019672
10.8948,16.452984
93.68298,95.06801
4.11152,19.621925
70.15404,48.197693
11.99194,9.373067
50.46809,72.657715
65.42739,43.34217
55.83164,59.10293
133.64344,111.63697
75.08801,41.876934
43.53922,46.991447
77.57707,47.73327
18.18776,6.691786
68.26113,62.175255
91.88303,67.17124
29.02892,11.1202965
83.88909,71.88148
11.99194,13.371305
0.0,-1.9240453
35.07853,38.44092
67.00237,50.318165
37.47318,35.556686
87.50071,85.37637
58.44204,45.98288
14.13335,2.4353495
34.53103,43.246365
52.54252,13.686534
13.99059,4.1475058
49.18755,20.879719
89.2268,66.269806
85.3625,38.693394
11.13536,10.7636595
84.68938,108.07088
29.14743,35.622204
53.28971,10.826151
90.82806,54.496655
21.7475,20.598557
53.73595,69.34145
64.75478,84.63341
62.75132,53.046314
36.29128,51.124012
14.69582,12.58457
102.02966,86.26628
42.94821,40.11918
28.76994,19.82596
16.24621,5.83173
110.40479,95.73028
82.0754,63.630814
54.19637,60.68277
14.5395,11.741702
30.8905,25.287281
115.56623,74.13224
41.7061,24.375313
41.26283,58.18289
119.5329,102.33768
82.42588,73.129234
123.25887,101.914
0.99933,13.471007
30.37526,17.945694
22.55623,10.30252
42.61903,71.045044
94.63329,96.66339
78.50218,56.926678
117.03527,69.68638
135.65638,123.49681
82.94404,68.221016
63.0317,64.94287
0.99933,19.680956
77.62764,62.73458
56.04009,60.956726
43.70838,56.091778
38.71679,24.82261
105.11833,64.81625
115.60909,106.63238
12.07759,6.210514
0.0,9.309169
25.41146,11.621478
56.06798,29.925575
12.34455,10.084177
84.7714,70.91064
11.34522,14.620784
90.40958,80.292496
30.96271,13.522368
74.11508,71.52501
34.23328,41.16084
3.02653,18.759254
88.98645,68.24494
56.7161,54.251156
108.51958,96.4662
105.90424,82.13826
53.3084,22.177927
64.26811,54.160767
84.09398,59.965412
79.86412,88.68181
49.43799,64.60011
20.64612,10.820598
92.36974,76.05577
79.17233,62.819595
15.46817,8.053963
32.75078,51.727383
74.80514,53.701603
45.04441,46.29617
57.67034,66.0556
94.06731,75.86281
25.44001,21.030893
60.32137,48.841667
103.08169,99.92562
14.21544,13.522779
49.44668,71.30519
64.62561,76.26541
23.43706,18.356846
37.83092,62.538742
94.91515,87.882645
66.391,53.47546
53.82516,71.69206
78.50144,63.54424
15.10412,4.911809
31.07111,71.47282
9.05105,24.727648
121.44726,74.11469
0.99933,26.834394
67.81201,82.50951
75.74457,69.41671
61.89891,40.848957
107.94728,90.15842
14.98992,19.271465
51.84213,38.107845
69.41305,84.88435
71.59221,93.13714
47.36739,42.654606
13.62227,15.367375
83.77356,78.10313
41.42632,43.812332
76.95172,66.08904
56.19928,57.549175
40.7069,52.710896
12.88772,9.232551
81.14359,105.36142
78.20011,54.402843
19.9323,18.541729
38.72308,61.632534
1.02788,7.9322157
116.89537,85.67197
18.34052,8.905585
44.65913,19.566002
31.29323,21.291586
1.02788,16.571278
89.39695,69.063225
98.76897,94.84045
56.53407,27.725897
28.09812,20.773653
92.16784,75.877754
48.56856,79.74047
28.4951,16.748848
117.50135,99.811874
8.21373,7.636597
37.6332,41.364845
32.61365,11.81902
6.02452,10.383196
102.54729,76.60391
12.34455,17.378162
79.05446,76.88642
112.31213,101.78666
93.75177,78.132576
25.52567,54.659386
97.05038,39.553806
66.73366,42.3541
79.68637,42.245453
13.16257,7.548568
60.98747,51.96811
29.89479,13.65203
116.81914,102.66992
23.2415,9.530841
13.13046,11.389701
50.48172,33.175205
44.52075,27.408339
89.4445,64.962036
86.24025,79.06314
15.98925,9.011378
52.68799,41.282036
55.59665,37.631786
2.05576,10.57185
61.30083,66.36356
12.306,22.437422
75.34497,50.892662
39.32206,53.856853
50.92424,65.42476
77.02505,73.71946
36.76093,53.380882
46.75137,54.554985
2.05576,21.968727
70.52889,66.71726
73.79168,68.72681
111.26556,112.18217
83.52487,65.02996
52.3704,32.027573
93.71038,83.45084
125.7403,116.98843
124.68021,111.832466
18.91939,25.203426
20.33917,11.4047985
98.61572,59.342674
63.73765,81.15163
45.76126,64.79791
79.01036,59.674217
54.36263,53.45283
87.6172,84.80788
56.97091,59.50567
75.71529,62.057205
91.02484,72.370384
5.34925,9.025537
75.40677,60.29958
59.11232,53.09864
80.974,60.949978
42.34848,72.53866
96.20238,56.146263
55.84382,46.61024
44.24292,30.503979
39.00235,19.268724
23.90743,26.093039
88.7609,68.29249
49.47581,20.790138
115.57194,82.47433
24.35503,13.472955
17.14773,14.4003105
111.624,99.55427
77.10724,72.76846
97.03185,52.131546
39.61332,33.38121
71.69528,75.42255
50.33453,19.695522
126.74375,118.352806
98.72045,79.58348
9.99328,10.862541
50.92698,70.690956
51.80371,10.461058
66.54299,46.20412
30.74427,38.56304
126.32622,121.635666
93.55557,73.65618
59.17582,54.69375
75.34331,83.60283
18.07496,28.354507
86.06409,74.738174
75.69541,71.94297
79.90084,99.65455
79.04796,59.511665
85.86348,79.5576
80.92838,29.129982
51.82574,58.563015
96.83306,64.31494
65.66557,70.742065
85.14764,58.876205
68.13201,27.559937
68.81224,39.913116
107.64374,96.58949
18.07425,11.142917
73.88952,63.32204
28.31512,22.76347
12.72566,10.742784
66.86919,51.80124
77.97811,65.09768
11.99194,10.971668
12.62217,34.13465
10.99261,9.949217
61.02461,51.03919
50.93283,61.5404
85.56507,70.93121
15.98925,6.9993186
51.35329,19.08229
30.02835,48.415928
74.12079,46.561695
131.47421,122.23262
35.31967,19.293055
21.38204,19.266476
0.0,5.8028893
57.46535,25.623755
22.93525,68.80465
13.48307,12.402181
53.34691,56.46567
67.99051,66.29828
114.41915,99.395935
52.62958,53.249573
11.99194,5.4767838
88.58224,77.215744
45.75703,58.397808
95.57278,73.52904
19.4255,38.89004
49.29753,43.140446
75.1601,87.81133
75.62451,56.0113
39.76396,35.054188
9.99328,8.360825
18.98723,11.955117
109.35045,74.74475
91.01585,44.374126
74.2321,69.74001
62.34946,33.06499
84.61662,28.768785
115.95809,77.35461
75.08942,60.23094
24.33649,9.216588
120.22753,99.95276
9.99328,5.740226
11.34522,10.722477
54.84592,64.6991
50.09826,71.49407
1.02788,9.558032
89.86492,80.7963
46.40577,54.892693
43.93828,29.00233
42.29149,57.83548
13.19112,6.9026685
86.64366,72.8419
81.36861,67.61484
28.438,10.218604
26.6963,16.054096
34.28469,31.866316
18.97649,15.654428
64.01615,65.85645
43.52641,47.67005
71.64033,69.967094
33.45963,14.46457
29.84551,31.15703
63.79052,68.120636
87.27315,83.30194
53.29053,12.563769
69.443,77.81672
86.31972,69.710434
33.22977,21.213793
77.66968,91.377594
128.73253,109.60282
84.42296,102.83285
82.27886,59.594734
35.66235,29.125887
54.95225,61.522167
94.72301,68.72972
58.7112,34.404438
72.63825,21.95477
68.20551,38.023983
107.98356,101.64761
58.43913,30.301064
85.63011,73.416565
113.86177,74.32418
82.82624,56.070854
122.42167,107.703896
10.34589,1.0116785
129.0872,115.21048
19.38339,19.304089
111.11067,113.958855
67.30184,34.11978
68.66296,48.03476
44.29932,47.24679
59.87749,74.14854
12.99126,10.119305
65.52796,52.32792
51.60807,59.3203
31.92209,23.26491
105.55367,56.689533
26.98186,7.9200945
61.38628,48.825455
32.12266,49.280647
48.36887,26.820856
138.58078,101.47554
74.15136,68.00431
13.16257,2.625831
82.29815,40.20454
47.4437,24.320042
87.02982,101.46264
115.66193,85.792046
68.32107,68.90996
28.61931,34.65067
27.9076,38.668926
67.95426,59.55783
77.53256,73.32872
101.18606,102.75611
18.35551,8.49821
62.67562,51.299587
89.84515,79.60909
47.51654,46.538372
28.52365,29.184576
98.30281,90.927185
46.04259,28.449614
63.35651,78.52951
62.0346,58.885925
28.53145,24.598724
16.30116,12.886772
93.55981,49.459152
20.33917,6.364348
79.29145,74.30333
48.04621,48.35711
63.7399,66.25482
10.34589,7.0390286
82.30662,78.32904
57.26989,74.13811
40.93318,21.01913
130.72181,119.01937
81.80771,73.341515
120.80488,108.12861
38.90017,29.190742
122.24758,97.59587
6.9953,10.1384945
52.77005,40.22112
37.58885,33.478096
39.484,67.767334
44.73762,31.309097
16.98858,8.648497
90.03288,77.91651
0.0,22.300934
104.47138,65.38155
98.36372,68.26705
60.8082,77.936
86.10702,61.23511
26.25874,15.9932
20.39628,22.889881
104.88629,74.80656
36.89225,51.10453
51.82217,26.604668
41.37001,32.730846
90.86728,91.026695
10.34589,3.3859746
79.58849,62.05946
15.13267,10.44334
65.68501,53.241608
60.60346,64.63294
29.32312,21.216303
97.24304,78.0927
7.99462,6.202103
99.02953,119.1552
29.08538,28.221582
50.1648,48.637
83.19382,92.446625
97.92245,80.284004
58.79883,42.493
42.28865,32.470367
39.30922,57.620148
84.02985,49.417362
74.94091,62.579723
61.80612,75.76817
69.21195,60.45163
25.44001,10.1377125
55.21424,21.650251
46.43731,47.470154
20.52547,13.842484
59.00027,35.891304
12.19179,15.90816
90.39409,69.2705
14.34321,10.571259
73.6338,48.50065
85.74581,53.55831
79.10862,64.82935
105.8886,80.14665
12.34455,9.520012
34.01636,26.692394
92.2711,80.37684
11.34522,13.150703
121.05547,90.82915
78.53569,62.54799
30.0012,39.15284
38.18213,52.59247
76.11021,50.509632
59.96319,61.459637
32.7243,12.41203
80.48481,76.388535
12.48375,10.26505
85.85861,52.221252
31.47735,42.93809
118.20607,107.152466
83.24394,77.207306
24.51625,20.052979
65.65638,83.39909
21.52835,13.236258
20.21497,10.6654625
135.08316,115.13282
44.48005,72.62841
94.42208,61.583275
61.57135,68.56963
33.03405,18.152153
97.33291,85.01931
107.50176,94.123344
95.41291,82.47708
0.99933,0.50686634
16.24621,7.5712457
61.76764,53.161804
32.28678,58.585617
98.81254,59.988754
9.0796,14.616063
62.25165,16.581194
21.32279,11.021394
0.0,3.793695
40.57264,59.89096
54.37343,15.61821
7.99462,24.157877
48.63363,83.56177
126.08778,109.03183
48.55086,45.800842
57.68829,67.09426
73.39325,72.39969
0.0,11.315287
15.98925,6.8833356
70.54537,57.561268
52.47603,55.418655
99.23998,95.22697
93.77902,60.394783
11.07826,12.455902
59.45485,84.37254
92.0451,71.429634
14.24399,20.31836
80.18293,77.037445
79.49007,47.990913
78.76126,33.069412
35.39106,15.889929
56.83092,34.466637
48.37311,60.7276
46.14321,48.840645
60.28579,34.47611
32.47527,30.493853
47.98968,45.086994
97.24448,65.36683
21.3406,13.293396
60.79976,32.566956
15.98925,2.1444182
27.59143,45.853634
79.37789,55.032734
20.10076,16.11154
74.49586,63.247955
53.0778,47.508583
33.46319,26.35253
140.42663,116.53979
39.82725,49.389526
23.87962,21.61359
69.91006,30.645254
24.60769,22.699684
24.21228,20.03635
52.99429,19.168133
46.61348,28.88717
49.06391,24.159971
74.69732,73.44941
9.50857,14.318088
69.47005,44.237114
9.99328,4.9194894
76.81252,78.63267
41.01024,51.37972
56.67253,72.89719
75.539,81.24713
101.73419,76.05703
119.72651,105.14767
110.83599,101.674416
79.36515,64.09049
16.98858,8.956968
50.14551,22.180552
23.14943,20.328918
53.87159,24.880705
77.38911,82.7592
75.20784,54.241596
28.66285,29.058811
79.80256,59.872242
84.14968,68.57987
18.56892,28.87025
30.70431,21.27245
91.0101,53.545513
95.05937,102.34419
62.15881,51.752953
35.63456,56.8119
94.42351,76.41938
63.36239,65.77882
93.12227,79.09364
51.516,54.927944
113.5711,96.02348
69.41896,47.24192
120.33807,111.78058
54.8009,81.92178
