actual,predicted
41.43697,25.73994
107.36805,93.53178
0.0,11.425198
24.33779,19.622963
88.35154,75.773705
2.32267,5.65334
45.85991,35.689667
1.16133,7.629326
0.0,9.192244
2.16066,11.28154
0.0,18.974546
41.87612,31.624683
39.70455,21.871191
10.452,5.209524
106.73001,108.72856
92.15736,73.66916
125.64401,113.58001
88.29794,77.84594
127.99596,90.006386
11.61334,14.364209
103.45118,103.50527
44.52848,27.342258
1.16133,8.121538
100.94358,96.85146
67.36585,103.59678
51.68908,64.466064
4.64533,6.9790254
63.39302,70.342766
0.99933,14.823896
0.0,7.64338
126.15023,105.15545
1.16133,12.299352
119.98103,93.50529
35.11119,31.332838
122.46994,122.39038
2.32267,7.52183
2.99798,8.341126
7.70052,28.30472
1.99866,11.658979
111.45353,112.82045
74.09695,127.647156
119.09162,105.14381
79.23901,72.601036
99.73084,111.400856
81.08463,65.49473
35.81773,69.66821
31.29719,56.777607
127.94955,116.77992
40.69318,19.943184
7.50991,21.943361
4.64533,13.28033
28.27921,68.95486
118.12799,71.781334
121.80447,105.26902
1.99866,25.518291
34.89591,61.28938
72.84961,65.144035
3.484,11.736629
39.42323,83.195656
42.55843,47.462322
4.32132,13.39044
24.04238,13.907191
58.26428,61.350533
38.2751,47.22298
83.54868,60.155018
13.8026,6.6003075
3.99731,25.416147
33.46907,28.378607
43.47457,31.024055
131.45517,111.44003
77.68743,103.93662
131.51368,92.22786
127.56516,94.98602
74.90567,124.34883
68.644,70.537125
17.2866,2.3105643
130.32562,113.22645
41.68552,50.73129
73.34674,127.18369
76.16769,58.02804
103.13609,115.22496
1.99866,16.414766
50.58296,76.45049
76.49463,83.219864
109.10476,115.20255
1.35194,19.595331
10.452,8.951092
8.99395,14.027422
1.16133,5.913833
71.7648,56.018852
0.0,23.751204
42.87931,39.578407
0.0,21.401552
106.9798,110.37491
116.4392,80.8516
35.29121,27.340893
0.99933,13.035482
5.34925,27.103882
0.0,6.2043734
32.38962,28.592945
116.20225,109.88275
99.50777,86.57356
0.99933,7.518363
82.10197,65.45771
34.60498,89.14189
52.91372,74.01544
4.48333,14.501231
1.99866,5.8797617
120.02284,108.81248
38.43711,16.352163
81.45363,73.85322
109.06462,89.456764
73.65723,125.4675
35.17101,58.291542
6.34858,7.6086993
64.10721,36.12555
74.45243,77.99618
28.28239,27.855783
98.3564,73.03188
41.68489,29.049604
103.06223,53.730072
5.51126,1.7994095
45.3919,53.723015
4.64533,5.873048
1.16133,12.392056
121.96941,94.398575
59.85443,80.33455
113.7382,120.42341
3.484,8.321323
44.06027,32.868824
9.29067,6.599098
10.4793,7.8907313
50.21245,56.010128
67.26053,71.688965
97.70369,99.71599
99.53637,90.429016
69.7214,82.40619
71.49657,113.20635
73.45202,70.41186
0.99933,16.720798
109.50173,94.791405
62.62261,47.74889
109.86014,106.341576
49.2793,67.34734
75.49686,65.71148
99.53899,94.39273
45.7108,48.979942
104.88631,114.288246
11.80264,3.5238535
5.34925,8.791687
46.19801,55.661278
81.90525,73.77401
78.27987,69.12194
72.7731,49.187828
34.04538,60.65688
0.99933,11.056257
0.0,1.5313109
35.38772,19.393942
1.16133,3.465115
33.93927,28.734005
2.32267,7.4679585
63.61552,100.89415
73.04908,97.85129
89.22979,77.0556
61.72067,49.954575
63.22161,61.83127
97.2385,109.9315
62.39082,29.720617
110.95947,109.63585
102.32804,119.33114
61.45418,76.167076
73.02701,81.29235
98.86554,107.67814
2.32267,8.699265
67.97885,86.9945
57.84506,76.8678
39.92376,39.658073
1.99866,20.84356
1.13853,20.442015
34.13916,21.00842
79.43541,64.81597
117.72877,80.35249
1.16133,9.66242
84.27334,63.707943
115.19201,117.753
91.84613,92.784386
110.47314,110.54954
4.64533,11.658821
54.33195,30.15188
0.0,11.457273
116.28686,101.21308
116.13576,106.124306
1.99866,11.81236
44.36005,38.63814
6.9953,12.242504
8.99395,26.926903
0.0,2.8440647
40.40847,21.45432
12.69716,20.719513
20.53239,65.687126
49.35352,75.91715
115.99525,119.74883
2.35127,20.169819
88.96997,68.33256
43.05384,21.928413
40.87418,82.24917
78.30268,77.008446
132.78879,115.60003
34.25618,70.08287
99.71508,109.44331
92.27558,113.54856
89.53286,68.96751
122.55401,116.67546
2.32267,12.177594
74.63125,70.88288
63.2641,76.64099
71.41985,73.99848
3.484,7.4330773
0.0,16.422405
63.33295,96.43657
56.38165,57.950314
9.29067,1.4267056
106.10678,117.509544
130.83575,104.49723
56.0008,35.60511
115.86352,116.961945
120.23495,117.9568
24.33649,27.27117
52.88162,53.98046
118.02188,124.46583
5.80667,11.424711
54.94228,61.97813
0.0,13.846292
2.99798,9.601655
0.99933,24.221844
115.00339,77.15932
3.484,1.7738304
126.09882,120.5837
106.03767,116.412315
129.76482,121.55396
37.57119,74.68711
67.00824,64.91132
115.68132,73.820656
85.36676,56.35588
115.54624,113.94386
21.41732,31.512262
67.19305,54.250854
3.70321,6.573439
1.99866,14.373693
97.84895,75.30596
27.04167,57.399796
133.23394,125.04392
1.99866,3.8162317
37.27316,64.561554
5.99728,12.820607
28.14319,19.794115
40.56917,26.38388
59.68302,88.741234
5.02655,10.228211
14.34321,31.286873
0.0,19.193644
60.80814,47.629
51.43809,30.384516
93.1058,108.7445
0.0,19.990538
106.64488,118.17344
32.46844,77.708084
5.99597,4.515703
2.35127,4.545853
10.83322,22.441067
43.31193,65.05924
0.0,21.59489
0.0,5.6394525
108.16201,95.90753
125.10116,111.643814
115.66033,112.79498
129.22223,100.78014
5.80667,3.9244194
0.0,15.560598
39.16582,30.601866
123.15934,106.65725
73.77242,68.789825
23.31117,71.05408
2.35127,13.354772
118.42277,95.28341
34.19647,26.923914
4.99664,4.515564
116.89276,84.42226
80.26563,67.628136
0.0,11.86596
5.15865,12.775252
76.50141,66.98467
57.18525,53.63358
50.92216,35.488743
59.59603,48.84298
84.1466,82.76748
57.61887,53.95863
27.96099,18.510525
60.16492,63.693485
77.87792,78.774574
32.11582,45.622845
74.89936,60.05378
75.92729,53.766315
1.99866,8.099653
140.60252,98.58821
3.99731,6.9372697
135.24168,89.26608
0.0,8.618933
8.12934,7.4043775
44.62817,51.90102
95.00675,97.01667
102.11812,70.552505
124.25669,117.96218
21.12191,12.247659
1.16133,11.419922
98.779,97.83558
5.15865,10.325145
0.99933,26.30894
0.0,13.341083
64.69224,51.647896
105.67864,120.12089
0.0,9.843278
5.48845,12.448436
1.16133,7.5648375
116.35053,105.31296
0.0,11.659939
37.63997,21.524794
22.06534,10.03638
89.26668,110.37348
108.60684,116.576836
118.333,120.30013
0.0,7.166079
50.92205,59.337196
2.32267,9.8930435
58.21449,49.334145
61.02829,104.93903
6.9953,19.528414
95.22414,67.907364
44.12446,66.58456
10.12799,16.040848
100.39849,121.68126
0.0,7.45838
50.76726,78.46928
77.26384,77.93997
38.63351,53.243073
113.82238,116.92002
105.83997,104.07455
120.77785,121.293976
8.99395,5.7602563
13.34388,3.4562652
118.49381,114.8125
1.99866,24.52585
6.13517,13.459021
29.89927,24.905619
1.16133,4.837526
60.89264,49.90291
61.45474,38.430172
89.22706,62.118267
116.73106,111.92527
89.37149,102.64486
105.94926,116.803024
4.13651,16.902367
3.484,7.736304
61.02798,58.622242
3.484,9.578734
118.49949,108.82411
47.35935,57.840607
0.0,27.079494
89.16767,119.066
14.12661,20.62416
1.35194,18.165611
2.99798,21.37616
74.66695,74.72531
2.51327,8.481327
0.99933,16.55348
5.80667,9.37702
11.61334,7.311287
97.77368,92.661964
47.92287,43.23165
50.27164,54.3989
111.48332,98.55414
87.52001,64.43591
2.99798,16.125315
3.70321,33.46969
2.99798,15.822291
5.80667,11.800075
120.46387,92.827
66.5064,47.02904
47.24307,28.590246
2.16066,5.9540253
108.01837,87.75371
48.21249,31.30343
4.64533,10.022694
49.4544,28.681046
1.16133,8.21958
132.6307,113.99079
35.89523,23.378159
16.93399,6.705562
1.16133,9.276816
0.0,8.0005
0.0,20.535755
4.83594,11.985048
38.50908,30.711765
62.639,46.785755
7.34922,8.27923
113.37848,108.90713
86.30179,70.9495
2.99798,25.250692
121.10087,94.203026
0.99933,29.315052
95.36683,101.23983
121.0871,78.007965
106.42119,96.65142
51.11277,42.93572
0.0,9.402861
2.32267,9.77199
100.18178,87.11717
72.71359,59.004093
1.99866,13.05742
121.7598,112.689606
0.0,8.94318
72.66798,59.626045
116.87563,115.461464
128.82332,98.11183
13.936,11.208124
40.73149,40.886276
115.65971,96.02673
101.87031,54.4373
96.64331,61.81931
79.15321,62.82062
72.18651,56.957737
81.26715,119.13139
1.16133,8.145392
22.44525,62.372295
4.05582,13.104264
0.0,15.728354
46.09582,77.9612
7.99462,21.392107
105.0361,113.26118
114.6787,56.931202
37.92828,24.650425
52.16419,34.272404
8.99395,18.328785
72.91709,69.352325
113.22488,118.89367
64.93818,76.802704
15.09734,7.0480037
1.35194,11.70657
0.0,8.528687
3.70321,26.163857
53.79583,38.177025
0.0,15.599228
120.64325,79.1299
6.968,9.981577
10.80331,12.155876
36.82415,55.428146
0.0,10.056639
0.0,8.74169
113.06157,118.01493
68.63647,117.824234
127.26574,102.80761
5.15865,4.310072
4.64533,6.937353
40.49166,79.408936
5.80667,15.874153
0.0,3.4145784
85.75857,72.926994
2.99798,10.131152
101.47652,106.83463
59.1813,94.906334
18.60863,52.143143
11.12732,8.121777
38.33679,66.24417
27.79319,44.82916
112.41099,97.8642
2.99798,8.798937
2.99798,20.180883
0.0,7.16509
102.51124,84.93346
31.77031,78.66378
86.24416,87.582275
28.44439,16.87363
3.70321,25.341267
48.65221,32.877922
2.99798,25.76129
24.28059,90.005875
37.20917,27.425026
7.1573,16.220419
1.99866,21.88386
89.48589,80.78442
107.82161,102.69371
85.45549,85.63771
0.0,19.788815
93.21926,95.89469
121.61524,109.63942
116.73947,118.373245
123.06425,107.348206
2.16066,7.574335
41.8626,34.935955
29.71445,29.453428
48.4031,36.16943
12.15394,4.8919826
110.359,106.05367
3.484,9.329812
76.27468,59.59744
16.63727,21.563251
1.99866,8.161942
38.00548,21.745089
0.0,17.59076
15.69776,61.94748
110.48405,77.941154
125.51447,111.34277
81.13286,66.35117
0.0,11.902825
112.81507,116.84326
0.0,10.864335
95.79826,62.774868
0.0,10.255649
73.1661,76.52267
119.0257,102.081764
0.99933,18.752245
90.10083,72.146
51.02566,30.615698
115.05392,69.593414
6.806,12.087747
52.02629,32.56493
15.09734,12.551616
11.28933,6.968585
11.45133,18.430048
1.13853,19.651686
0.0,4.308371
121.25228,106.795204
106.19127,113.23501
1.99866,14.265472
72.99188,39.95818
44.54367,57.429394
55.3521,57.486237
43.46235,56.0747
0.0,9.444415
39.51395,57.047176
50.22467,51.381374
5.99597,11.553989
3.86521,33.421894
4.64533,10.631354
74.76005,48.8801
2.32267,5.2746625
2.99798,19.613558
53.45313,38.240295
97.8968,95.475845
122.90292,90.249695
2.99798,27.007809
3.3506,21.155188
47.36395,25.45638
0.0,9.19491
8.12934,13.701247
120.10864,91.605804
80.62404,66.99092
70.56441,41.097122
74.60134,67.867
101.3142,74.77421
62.2224,44.15329
44.08177,35.851475
117.3199,119.81025
39.45981,33.31857
1.16133,8.889675
77.61253,65.25964
39.09672,50.55032
82.13866,75.64578
67.76226,56.46669
5.80667,6.571467
48.4864,37.663982
0.0,23.130306
109.94668,94.121864
2.32267,18.994862
1.99866,6.553958
87.87294,82.57998
0.0,9.305522
3.484,8.718263
1.16133,6.7986717
48.1923,44.840237
80.89085,70.52821
4.98093,21.772827
77.41133,73.46672
0.0,7.1728787
6.34858,7.0318265
5.48845,12.381528
91.17823,81.181786
48.38029,40.669117
0.0,2.1857748
43.08244,28.239775
11.15592,13.7500515
44.68474,48.641693
1.99866,15.695425
36.11444,64.21206
34.99131,19.092846
40.22104,29.326319
1.99866,11.457539
6.968,12.136122
84.96436,76.73731
11.61334,8.4319515
47.83707,27.572128
38.312,68.7442
31.22261,59.21845
34.7911,49.220135
30.05996,25.10437
111.0411,111.71315
103.91328,97.621475
60.88006,78.76959
126.50931,96.15377
36.89587,49.55521
6.968,5.5886917
86.29338,69.89184
47.33205,69.758
96.94951,106.132996
1.16133,18.873981
123.79876,109.19066
1.16133,10.01451
0.0,12.18578
115.66676,113.49727
67.22602,40.791035
0.0,14.794557
119.65415,116.086075
80.40201,79.55614
63.52935,53.715115
3.3506,13.65051
13.936,15.680704
64.45415,45.1687
60.93825,50.301178
49.45963,36.3309
6.14227,24.261885
83.97463,63.799095
72.05759,71.51277
108.56603,113.522026
73.90515,70.272354
28.83532,56.075848
0.99933,17.767447
119.35874,118.914764
44.59696,27.502213
119.36422,113.35187
131.96979,103.50914
0.99933,12.379035
92.60319,81.51422
4.64533,15.664406
87.06171,98.273186
2.32267,7.5226464
96.63547,94.53206
72.03598,64.93143
112.17003,74.47712
81.34247,71.56292
113.09247,118.56962
13.936,2.001039
33.09234,79.90793
41.93389,28.896847
2.32267,8.796897
76.3406,61.077972
2.99798,7.776994
68.17176,48.14911
80.42764,94.71852
81.13286,69.97045
87.81792,89.860146
68.20865,89.09707
42.94424,39.440334
66.54503,51.956757
3.484,8.416323
85.68367,72.29842
10.96531,24.340643
118.15592,116.43713
40.84757,49.22357
11.45133,12.213489
135.03557,109.742455
27.63567,27.724968
1.16133,3.2250843
4.34992,23.443228
127.53525,108.3731
4.15932,11.245468
1.16133,9.056403
37.25876,31.808735
11.61334,14.945305
77.00663,77.12039
72.78869,110.83051
69.4394,120.126755
103.70018,113.11363
5.99597,2.5639248
0.0,19.214838
92.38236,109.034035
103.79867,51.72821
77.99318,48.435726
67.88245,65.8761
1.99866,17.560633
103.71605,100.74677
4.99664,13.87749
9.29067,12.139807
68.87797,80.63111
8.12934,16.589706
0.0,8.237665
4.99664,15.041902
87.41128,99.30855
4.99664,4.494506
35.0839,73.02269
0.0,17.752468
46.43304,32.274666
5.99597,11.562766
2.99798,5.6242504
107.19421,95.80062
0.0,7.375352
118.16302,114.562004
5.80667,5.864233
69.68982,95.75859
0.0,12.320754
93.90878,62.619957
111.56918,96.77399
120.38124,81.77485
74.37927,52.96019
2.32267,11.044119
0.99933,27.506006
0.0,16.72637
84.70334,66.05652
37.95339,32.740208
0.0,3.7158184
49.67534,35.31556
10.452,8.9480915
73.99325,53.78178
6.9953,16.856947
120.73741,121.08601
127.62566,115.12175
130.88204,102.5774
98.62285,85.77251
20.44659,67.14051
79.6376,51.38815
38.63601,23.66997
102.67674,110.46798
3.67461,22.414946
104.09329,64.23778
52.574,25.555923
43.07983,78.362274
49.63901,73.944244
53.08862,43.260937
119.17206,121.43583
76.12687,61.483322
4.99664,15.814825
4.67394,13.1397295
2.32267,6.002845
100.42261,122.00506
74.71793,73.83052
26.58687,50.56191
108.96311,74.13613
24.2819,64.030334
97.7657,55.26098
4.48333,14.159487
1.16133,5.7923865
105.43694,61.93728
30.57458,66.02193
42.18051,60.779007
43.03615,34.69862
14.93533,11.572976
24.92992,66.883835
54.17114,76.41795
12.05045,7.75433
66.94655,55.203506
132.54871,112.8957
1.16133,5.1385684
8.96666,11.684609
41.55279,40.514248
118.23728,100.36612
86.16108,71.20805
65.0565,61.703594
90.82954,89.694984
0.0,15.540875
91.33606,81.67842
5.32065,17.248583
117.18519,116.40374
11.31662,11.693033
4.99664,5.918442
99.69358,109.03553
34.92581,24.890976
4.34992,11.19069
3.484,10.753294
37.43647,80.27946
0.0,25.906239
7.3322,8.2121105
54.83137,52.949554
0.99933,11.93587
5.80667,4.293101
129.13381,113.789505
42.84174,24.268002
0.0,5.4087133
124.26927,103.05725
96.13786,126.98127
1.13853,24.775509
3.70321,8.33525
0.0,13.83091
5.80667,8.600776
63.64543,55.736584
5.80667,18.523844
10.29,8.989518
87.26803,117.36461
8.12934,6.680132
12.40306,10.147524
40.67846,41.50814
1.35194,18.023256
100.37088,112.818184
0.0,4.73912
119.82743,121.0092
0.99933,15.218724
40.17225,30.324017
110.01056,106.22494
97.17868,71.20961
1.16133,5.3072276
1.99866,15.171662
0.0,6.014107
42.78902,27.723116
129.3765,107.03547
54.29755,23.05506
40.16646,46.908543
26.41396,24.560669
91.49383,86.52505
33.59855,52.375244
23.42177,34.822495
58.9943,42.71596
104.95124,116.28308
61.29995,70.3407
79.54021,56.20827
0.99933,20.35928
67.82196,101.26431
0.0,4.8084197
82.8609,56.053127
127.96538,118.41363
6.806,8.565842
7.96733,19.763777
1.99866,19.07778
4.99664,10.3191395
81.62654,68.102394
2.99798,24.15816
123.71153,105.03759
4.48333,11.600435
7.99462,7.653787
67.19163,63.09635
12.28865,5.531923
3.484,7.5532517
104.8696,99.2935
36.19644,30.8248
50.78427,72.21633
74.65255,65.83605
2.32267,12.438676
1.99866,1.3887327
114.17249,107.62338
1.35194,18.09951
126.41093,105.833084
2.70388,22.011652
101.65241,66.57209
0.99933,19.94413
2.51327,9.014126
26.93818,85.780556
31.21321,31.501642
9.29067,5.10247
0.0,4.398093
0.0,24.520346
119.08202,89.73106
88.21588,97.340904
53.62025,61.512497
129.22223,108.11857
4.05582,14.711791
12.99388,14.648351
45.8156,31.169683
100.42098,112.10081
1.16133,7.9246774
0.0,23.826937
123.48915,116.86944
66.50322,71.600266
23.95658,25.35315
82.39127,60.843895
6.13517,23.784515
39.0394,17.755327
39.15971,52.702614
0.0,4.3088827
42.71083,68.74464
18.93264,17.019783
0.99933,16.46143
6.70119,6.5202765
70.13602,66.027374
101.18384,75.93257
77.25805,70.72544
97.14654,115.37813
35.74022,28.098013
8.12934,11.4012165
96.3193,75.25215
72.21505,101.869446
2.99798,16.553108
7.80532,14.119708
68.67391,48.85926
3.99731,11.217454
89.77551,94.03642
7.0252,23.133543
92.31216,83.03713
43.87217,62.750523
62.4211,27.676762
8.12934,9.075956
59.02671,61.353706
121.58669,118.27424
87.84893,77.19686
45.78502,19.64127
6.70119,16.678024
5.48845,20.218975
4.99664,21.12836
24.2819,42.63767
81.43787,108.627335
12.61267,23.65066
53.53314,45.07314
6.18788,15.333389
115.08459,102.37541
45.49029,37.887253
32.84573,22.916777
86.42241,75.65353
2.51327,10.849493
6.9953,4.4776726
2.99798,19.965315
114.1751,81.34192
23.82579,79.52888
4.64533,10.936886
75.01345,82.51066
95.59126,78.52334
40.03305,45.373684
78.09668,68.19504
83.52258,87.93324
25.69683,64.8341
0.99933,12.530586
67.43182,75.63027
1.99866,22.756968
1.16133,7.3454313
24.33649,23.22762
5.80667,6.171483
14.0491,8.240045
8.12934,5.4789495
0.0,23.633102
23.04305,29.447548
72.40748,109.84939
37.66148,48.054085
116.53174,89.10301
57.62466,86.36171
20.25598,48.896217
0.0,22.213497
29.77035,48.634426
96.68426,101.12419
0.0,9.63861
0.99933,13.465627
6.15797,12.183057
117.81719,52.66982
67.02494,48.561443
2.51327,20.405018
91.45651,107.96892
67.95866,67.15787
42.37722,82.632324
116.79244,106.75157
64.45565,50.52729
0.0,3.8936832
116.38905,112.39907
32.41254,22.170187
61.7962,56.102074
31.85992,47.748165
17.1532,52.996735
72.42341,65.67756
76.57912,98.0023
85.67396,68.81616
38.9822,12.741188
10.6413,7.652517
10.452,13.599807
2.99798,8.874051
33.79047,41.815155
75.56085,66.47536
37.28986,33.36191
48.68399,72.16113
51.15589,50.44006
48.9984,38.148685
120.15462,95.771454
3.99731,5.312174
6.13517,1.2981219
118.8592,121.56882
9.86249,22.207811
77.06201,56.244095
69.3595,76.80227
72.33139,69.47396
0.99933,16.314415
35.97973,68.98551
12.77467,6.5960884
14.80193,73.818054
6.968,10.64425
6.70119,17.654388
131.97109,106.90037
100.76138,111.2111
56.3865,47.100185
65.85619,40.16813
2.32267,6.80252
33.15335,34.463943
14.61132,17.027382
41.84678,21.848099
114.38298,108.24346
38.68623,28.157667
11.61334,9.343119
59.85443,31.019657
62.97074,41.408127
4.99664,12.481976
86.77721,77.87322
109.19636,111.96335
0.0,26.540627
12.80196,5.8712153
1.16133,17.964445
44.26497,65.03641
99.38508,85.6085
114.08538,96.79309
112.74173,122.80643
87.42742,71.20469
77.60032,89.70902
4.64533,12.19552
52.3515,62.94938
33.24986,29.095003
131.92219,118.06377
110.21886,91.46302
7.34791,16.541893
21.31251,59.309925
89.86591,61.806133
10.99261,13.461532
40.70388,27.760586
131.80778,111.30623
76.26758,48.93713
30.33245,25.355247
116.28174,121.195724
0.0,4.7372084
9.10586,7.2779393
104.04637,81.02618
90.69233,80.06711
67.14664,117.90085
34.79241,69.57044
82.15119,77.08914
76.3859,59.253876
49.64893,50.15472
90.04356,110.57364
5.99597,12.641941
0.0,4.9032707
2.32267,9.250888
29.90824,50.33211
0.0,9.180778
28.60453,62.43873
1.99866,15.235584
6.806,14.797277
122.48402,82.09841
72.559,59.958748
28.7183,27.670244
104.42821,92.86868
109.51363,83.36911
80.0924,63.46494
4.99664,7.9210973
4.15932,8.804784
60.19383,73.73233
74.32306,53.49342
84.83163,68.982834
84.97595,64.10743
102.76166,65.66215
129.57484,121.47977
86.46061,81.19176
10.15529,18.71788
30.28877,28.838787
110.39308,95.11511
3.99731,14.955044
59.06241,50.54149
94.65743,72.45622
0.99933,12.637723
108.70685,104.76657
3.5126,16.6564
7.70052,14.041617
85.01446,90.194336
85.13054,69.37032
16.09667,12.004494
41.6733,19.432486
1.99866,9.931134
65.48302,95.71824
114.86289,86.21947
3.99731,7.928258
110.17898,111.35468
1.99866,8.146813
52.82792,35.291245
9.99328,20.159534
79.45822,59.982807
1.16133,4.582966
4.99664,15.58542
0.99933,14.398576
6.64399,9.494394
115.84296,119.866905
13.936,7.599866
44.11168,25.14514
80.39741,62.854885
34.89721,18.623087
0.0,14.98584
1.99866,9.528359
73.50081,37.777676
32.23221,53.34192
13.04977,8.212223
105.15792,100.4504
84.71164,76.17262
53.85997,116.731766
50.21245,23.456335
0.0,15.055819
126.09084,99.856544
14.77333,4.634399
65.12466,61.37723
6.806,5.5559983
10.452,11.504928
3.86521,32.5472
8.12934,5.0234156
42.83912,38.050617
32.41734,24.061472
115.24191,85.55383
29.60386,56.629623
0.99933,23.772717
81.70917,79.11042
5.48266,18.443893
32.30251,31.008465
59.62201,44.795708
62.72194,67.47959
0.0,10.624082
0.0,11.5737
44.20515,43.619305
62.045,56.1863
3.13718,20.17284
120.84565,89.120804
105.47395,62.011616
70.3225,60.68686
8.69985,20.701582
3.3506,6.0856175
1.99866,13.783928
2.13785,20.884014
4.98093,18.81884
115.25501,93.74991
5.02655,6.8570204
96.9826,77.57872
68.68288,72.442955
110.97319,117.94826
86.5438,87.165855
54.84657,58.26225
74.56945,64.48226
87.54762,68.38156
62.35057,68.31663
125.54108,114.51603
0.99933,16.826319
0.0,19.07805
13.44999,1.9982375
51.44388,60.73776
12.12665,9.955368
2.35127,29.169046
0.0,22.21748
88.12947,104.91725
102.00565,80.98785
10.452,2.652473
41.57679,51.567825
6.806,13.502958
1.16133,3.9570985
13.41016,4.1730566
3.5126,25.893442
76.65521,117.361595
0.0,4.7779427
52.41001,60.755245
103.09976,78.9881
8.69985,9.607679
116.43173,112.91818
10.69851,15.822274
2.99798,9.820783
0.0,8.835622
7.70052,20.923552
120.02852,97.3516
86.4866,75.28616
126.28212,115.16351
28.06579,49.58448
95.76898,71.48244
66.48203,74.928215
